,AWND,CDSD,CLDD,DATE,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,REPORT_TYPE.1,SOURCE,SOURCE.1,STATION,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,state
107,5.4,1744.0,0.0,2021-11-30T23:59:00,0.0,,,,,,,,,,,,,,,,,,,,,,,1027.0,600.0,,,,,,,,,,,,,,,,,,3.0,1.0,12.0,0.0,0.0,0.0,5.0,0.0,-150.0,4.8,5.1,-1.11,,0.25,09-09,0,,0.0,,30.69,25.0,1118.0,54.2,45.0,29.82,16.0,254.0,35.7,30.23,25.92,0.34,,,-7777.0,750.0,SOM799PCP MTOT:0.34 PCP GT 24HRS:0.25 DATE(S):9-10+ DAYS W/PCP >=.01:3  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.03  09/2258 MIN:10 0.05  09/2300 MIN:15 0.06  09/2300 MIN:20 0.08  09/2300 MIN:30 0.10  09/1906 MIN:45 0.10  09/1906 MIN:60 0.10  09/1906 MIN:80 0.14  09/1957 MIN:100 0.15  09/2001 MIN:120 0.15  09/2001 MIN:150 0.15  09/2001 MIN:180 0.15  09/2001 AVG DLY MIN:35.7  AVG DLY MAX:54.6  AVG MLY TMP:45.2  MIN TMP:26 DATE(S):25 MAX TMP:67  DATE(S):06 04 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:12 DAYS MIN  <=0:0  AVG STP:25.915 LWST SLP:29.81 DATE/TIME:160306 HGST SLP:30.69 DATE/TIME:251118 HDD MTH TOT:590 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1006 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1765 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72572024127.0,2021-11-09 22:58,2021-11-09 23:00,2021-11-09 23:00,2021-11-09 23:00,2021-11-09 19:06,2021-11-09 19:06,2021-11-09 19:06,2021-11-09 19:57,2021-11-09 20:01,2021-11-09 20:01,2021-11-09 20:01,2021-11-09 20:01,0.03,0.05,0.06,0.08,0.1,0.1,0.1,0.14,0.15,0.15,0.15,0.15,,,utah
108,8.9,1744.0,0.0,2021-12-31T23:59:00,7.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,1962.0,935.0,,,,,,,,,,,,,,,,,,11.0,7.0,27.0,0.0,0.0,4.0,4.5,0.0,-141.0,5.0,3.9,0.43,,0.53,09-09,8,15.0,4.5,14-14,30.48,18.0,1013.0,43.0,34.8,29.35,26.0,554.0,26.5,29.9,25.58,1.84,21.5,,0.0,1076.0,SOM795PCP MTOT:0.75 PCP GT 24HRS:0.34 DATE(S):30-31 DAYS W/PCP >=.01:7  DAYS W/PCP >=.10:5  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.05  26/0829 MIN:10 0.06  26/0829 MIN:15 0.07  26/0829 MIN:20 0.08  26/0829 MIN:30 0.10  26/0829 MIN:45 0.12  26/0829 MIN:60 0.13  26/0829 MIN:80 0.13  26/0829 MIN:100 0.13  27/1911 MIN:120 0.13  27/1911 MIN:150 0.13  27/1911 MIN:180 0.13  27/1911 AVG DLY MIN:23.6  AVG DLY MAX:38.3  AVG MLY TMP:31.0  MIN TMP:14 DATE(S):31 22 MAX TMP:50  DATE(S):23 DAYS MAX <=32:2 DAYS MAX >=90:0  DAYS MIN <=32:14 DAYS MIN  <=0:0  AVG STP:25.575 LWST SLP:29.34 DATE/TIME:260514 HGST SLP:30.48 DATE/TIME:181013 HDD MTH TOT:542 DEP NORM:-2553 SEASON(JUL 1-JUN 30):542 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72572024127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,utah
109,8.7,0.0,0.0,2021-01-31T23:59:00,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1723.0,657.0,,,,,,,,,,,,,,,,,,10.0,7.0,8.0,0.0,0.0,0.0,2.6,-1.0,-81.0,1.6,3.6,-0.43,,1.55,24-25,0,,0.3,11-11,30.68,28.0,1102.0,51.4,43.8,29.55,25.0,1554.0,36.2,30.1,29.73,3.55,0.3,,1.0,738.0,SOM793PCP MTOT:3.53 PCP GT 24HRS:1.55 DATE(S):24-25 DAYS W/PCP >=.01:10 DAYS W/PCP >=.10:7  DAYS W/ PCP >=.50:3 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.62  25/1606 MIN:10 0.68  25/1606 MIN:15 0.70  25/1610 MIN:20 0.73  25/1620 MIN:30 0.95  25/1606 MIN:45 1.05  25/1620 MIN:60 1.07  25/1620 MIN:80 1.07  25/1620 MIN:100 1.07  25/1620 MIN:120 1.07  25/1620 MIN:150 1.07  25/1620 MIN:180 1.07  25/1620 AVG DLY MIN:36.2  AVG DLY MAX:51.4  AVG MLY TMP:43.8  MIN TMP:21 DATE(S):12 MAX TMP:72  DATE(S):25 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:8  DAYS MIN  <=0:0  AVG STP:29.730 LWST SLP:29.55 DATE/TIME:251554 HGST SLP:30.68 DATE/TIME:281102 HDD MTH TOT:649 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1689 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72334013893.0,2021-01-25 16:06,2021-01-25 16:06,2021-01-25 16:10,2021-01-25 16:20,2021-01-25 16:06,2021-01-25 16:20,2021-01-25 16:20,2021-01-25 16:20,2021-01-25 16:20,2021-01-25 16:20,2021-01-25 16:20,2021-01-25 16:20,0.62,0.68,0.7,0.73,0.95,1.05,1.07,1.07,1.07,1.07,1.07,1.07,,,tennessee
110,9.2,1.0,1.0,2021-02-28T23:59:00,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,2506.0,782.0,,,,,,,,,,,,,,,,,,14.0,10.0,16.0,0.0,0.0,9.0,-8.5,-1.0,234.0,-10.1,-6.8,2.56,,2.26,26-27,6,18.0,4.7,17-17,30.49,19.0,1045.0,44.6,37.0,29.63,4.0,1554.0,29.5,30.14,29.78,6.95,10.0,,2.0,548.0,SOM793PCP MTOT:6.95 PCP GT 24HRS:2.26 DATE(S):26-27 DAYS W/PCP >=.01:14 DAYS W/PCP >=.10:10 DAYS W/ PCP >=.50:4 DAYS W/PCP >=1.00:2 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.15  28/1853 MIN:10 0.20  28/1852 MIN:15 0.28  28/1855 MIN:20 0.37  28/1909 MIN:30 0.52  28/1910 MIN:45 0.57  28/1925 MIN:60 0.61  28/1939 MIN:80 0.74  28/1958 MIN:100 0.81  28/2020 MIN:120 0.84  28/2040 MIN:150 0.89  28/2108 MIN:180 1.02  28/2138 AVG DLY MIN:29.5  AVG DLY MAX:44.6  AVG MLY TMP:37.1  MIN TMP:1  DATE(S):16 MAX TMP:75  DATE(S):28 DAYS MAX <=32:9 DAYS MAX >=90:0  DAYS MIN <=32:16 DAYS MIN  <=0:0  AVG STP:29.775 LWST SLP:29.62 DATE/TIME:041457 HGST SLP:30.49 DATE/TIME:191045 HDD MTH TOT:778 DEP NORM:-2553 SEASON(JUL 1-JUN 30):2467 DEP NORM:-25536 CDD MTH TOT:2 DEP NORM:-2553 SEASON(JAN 1-DEC 31):2 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72334013893.0,2021-02-28 18:53,2021-02-28 18:52,2021-02-28 18:55,2021-02-28 19:09,2021-02-28 19:10,2021-02-28 19:25,2021-02-28 19:39,2021-02-28 19:58,2021-02-28 20:20,2021-02-28 20:40,2021-02-28 21:08,2021-02-28 21:38,0.15,0.2,0.28,0.37,0.52,0.57,0.61,0.74,0.81,0.84,0.89,1.02,,,tennessee
111,8.7,20.0,18.0,2021-03-31T23:59:00,0.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,2731.0,225.0,,,,,,,,,,,,,,,,,,10.0,9.0,1.0,0.0,0.0,0.0,4.3,1.0,-133.0,4.9,3.8,4.21,,3.77,27-27,0,,0.0,,30.53,8.0,1108.0,68.8,58.3,29.55,17.0,1854.0,47.9,30.1,29.75,9.37,,,17.0,358.0,SOM798PCP MTOT:9.37 PCP GT 24HRS:3.77 DATE(S):27-28 DAYS W/PCP >=.01:9  DAYS W/PCP >=.10:8  DAYS W/ PCP >=.50:3 DAYS W/PCP >=1.00:3 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.48  27/0431 MIN:10 0.74  27/0432 MIN:15 0.96  27/0439 MIN:20 1.18  27/0440 MIN:30 1.34  27/0447 MIN:45 1.62  27/0439 MIN:60 1.86  27/0449 MIN:80 1.89  27/0458 MIN:100 2.08  27/0530 MIN:120 2.14  27/0546 MIN:150 2.20  27/0613 MIN:180 2.24  27/0538 AVG DLY MIN:47.4  AVG DLY MAX:68.8  AVG MLY TMP:58.1  MIN TMP:31 DATE(S):03 MAX TMP:81  DATE(S):27 16 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:1  DAYS MIN  <=0:0  AVG STP:29.745 LWST SLP:29.54 DATE/TIME:171840 HGST SLP:30.53 DATE/TIME:081108 HDD MTH TOT:226 DEP NORM:-2553 SEASON(JUL 1-JUN 30):2693 DEP NORM:-25536 CDD MTH TOT:20 DEP NORM:-2553 SEASON(JAN 1-DEC 31):22 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72334013893.0,2021-03-27 04:31,2021-03-27 04:32,2021-03-27 04:39,2021-03-27 04:40,2021-03-27 04:47,2021-03-27 04:39,2021-03-27 04:49,2021-03-27 04:58,2021-03-27 05:30,2021-03-27 05:46,2021-03-27 06:13,2021-03-27 05:38,0.48,0.74,0.96,1.18,1.34,1.62,1.86,1.89,2.08,2.14,2.2,2.24,,,tennessee
112,8.3,69.0,49.0,2021-04-30T23:59:00,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,2901.0,170.0,,,,,,,,,,,,,,,,,,7.0,6.0,0.0,0.0,0.0,0.0,-1.9,-26.0,33.0,-1.7,-2.3,-2.4,,1.17,29-29,0,,0.0,,30.55,2.0,1054.0,71.3,61.0,29.53,10.0,354.0,50.6,30.01,29.65,3.10,,,75.0,137.0,SOM795PCP MTOT:2.12 PCP GT 24HRS:1.17 DATE(S):29 DAYS W/PCP >=.01:3  DAYS W/PCP >=.10:3  DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.16  29/0708 MIN:10 0.27  29/0712 MIN:15 0.32  29/0717 MIN:20 0.38  29/0722 MIN:30 0.42  29/0728 MIN:45 0.48  29/0724 MIN:60 0.56  29/0728 MIN:80 0.64  29/0723 MIN:100 0.75  29/0716 MIN:120 0.94  29/0724 MIN:150 1.04  29/0747 MIN:180 1.09  29/0814 AVG DLY MIN:50.6  AVG DLY MAX:71.3  AVG MLY TMP:61.0  MIN TMP:35 DATE(S):21 02 MAX TMP:84  DATE(S):12 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.655 LWST SLP:29.51 DATE/TIME:100401 HGST SLP:30.56 DATE/TIME:020932 HDD MTH TOT:166 DEP NORM:-2553 SEASON(JUL 1-JUN 30):2859 DEP NORM:-25536 CDD MTH TOT:51 DEP NORM:-2553 SEASON(JAN 1-DEC 31):73 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72334013893.0,2021-04-29 07:08,2021-04-29 07:12,2021-04-29 07:17,2021-04-29 07:22,2021-04-29 07:28,2021-04-29 07:24,2021-04-29 07:28,2021-04-29 07:23,2021-04-29 07:16,2021-04-29 07:24,2021-04-29 07:47,2021-04-29 08:14,0.16,0.27,0.32,0.38,0.42,0.48,0.56,0.64,0.75,0.94,1.04,1.09,,,tennessee
113,8.7,240.0,171.0,2021-05-31T23:59:00,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,2933.0,32.0,,,,,,,,,,,,,,,,,,10.0,8.0,0.0,0.0,0.0,0.0,-2.2,-55.0,13.0,-2.6,-1.8,-1.24,,1.53,02-03,0,,0.0,,30.36,22.0,828.0,78.6,69.5,29.59,3.0,201.0,60.4,30.07,29.72,4.01,,,226.0,19.0,SOM799PCP MTOT:1.46 PCP GT 24HRS:0.38 DATE(S):28 DAYS W/PCP >=.01:6  DAYS W/PCP >=.10:5  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.18  06/1522 MIN:10 0.29  06/1527 MIN:15 0.30  06/1529 MIN:20 0.30  06/1529 MIN:30 0.31  06/1540 MIN:45 0.31  06/1540 MIN:60 0.31  06/1540 MIN:80 0.33  28/0352 MIN:100 0.34  28/0417 MIN:120 0.34  28/0417 MIN:150 0.36  28/0512 MIN:180 0.36  28/0512 AVG DLY MIN:60.4  AVG DLY MAX:78.6  AVG MLY TMP:69.5  MIN TMP:49 DATE(S):07 MAX TMP:89  DATE(S):27 25 24 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.720 LWST SLP:29.59 DATE/TIME:030201 HGST SLP:30.36 DATE/TIME:220828 HDD MTH TOT:30 DEP NORM:-2553 SEASON(JUL 1-JUN 30):2889 DEP NORM:-25536 CDD MTH TOT:175 DEP NORM:-2553 SEASON(JAN 1-DEC 31):248 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72334013893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,tennessee
114,7.4,657.0,416.0,2021-06-30T23:59:00,0.0,,5.0,,,,,,,,,,,,,,,,,,,,,2933.0,0.0,,,,,,,,,,,,,,,,,,9.0,5.0,0.0,15.0,0.0,0.0,-0.7,-22.0,0.0,-1.9,0.5,1.11,,2.51,08-09,0,,0.0,,30.18,29.0,809.0,87.0,78.9,29.76,20.0,2254.0,70.8,29.98,29.63,4.74,,,438.0,-7777.0,SOM802PCP MTOT:4.74 PCP GT 24HRS:2.51 DATE(S):8-9 DAYS W/PCP >=.01:8  DAYS W/PCP >=.10:4  DAYS W/ PCP >=.50:3 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.29  01/2007 MIN:10 0.36  01/2011 MIN:15 0.47  01/2011 MIN:20 0.50  01/2015 MIN:30 0.54  01/2023 MIN:45 0.63  08/2107 MIN:60 0.78  08/2138 MIN:80 0.94  08/2141 MIN:100 1.10  08/2201 MIN:120 1.16  08/2214 MIN:150 1.18  08/2221 MIN:180 1.23  08/2300 AVG DLY MIN:70.8  AVG DLY MAX:87.0  AVG MLY TMP:78.9  MIN TMP:62 DATE(S):23 22 MAX TMP:94  DATE(S):29 13 12 DAYS MAX <=32:0 DAYS MAX >=90:15 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.625 LWST SLP:29.75 DATE/TIME:201750 HGST SLP:30.18 DATE/TIME:290809 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):2889 DEP NORM:-25536 CDD MTH TOT:426 DEP NORM:-2553 SEASON(JAN 1-DEC 31):674 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72334013893.0,2021-06-01 20:07,2021-06-01 20:11,2021-06-01 20:11,2021-06-01 20:15,2021-06-01 20:23,2021-06-08 21:07,2021-06-08 21:38,2021-06-08 21:41,2021-06-08 22:01,2021-06-08 22:14,2021-06-08 22:21,2021-06-08 23:00,0.29,0.36,0.47,0.5,0.54,0.63,0.78,0.94,1.1,1.16,1.18,1.23,,,tennessee
115,6.7,1173.0,516.0,2021-07-31T23:59:00,0.0,,8.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,13.0,8.0,0.0,17.0,0.0,0.0,-1.1,-33.0,0.0,-2.0,-0.2,1.14,,1.89,09-09,0,,0.0,,30.22,14.0,1009.0,89.6,81.6,29.86,11.0,54.0,73.6,30.01,29.66,5.73,,,549.0,0.0,SOM795PCP MTOT:5.73 PCP GT 24HRS:1.89 DATE(S):9 DAYS W/PCP >=.01:13 DAYS W/PCP >=.10:8  DAYS W/ PCP >=.50:5 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.39  11/0205 MIN:10 0.48  11/0209 MIN:15 0.53  09/1056 MIN:20 0.61  11/0220 MIN:30 0.68  22/1709 MIN:45 0.80  11/0241 MIN:60 0.83  11/0253 MIN:80 0.99  09/1059 MIN:100 1.09  09/1113 MIN:120 1.28  09/1101 MIN:150 1.36  09/1113 MIN:180 1.45  09/1148 AVG DLY MIN:73.6  AVG DLY MAX:89.6  AVG MLY TMP:81.6  MIN TMP:65 DATE(S):04 MAX TMP:96  DATE(S):31 30 28 DAYS MAX <=32:0 DAYS MAX >=90:17 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.660 LWST SLP:29.83 DATE/TIME:110134 HGST SLP:30.22 DATE/TIME:141009 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:525 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1199 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72334013893.0,2021-07-11 02:05,2021-07-11 02:09,2021-07-09 10:56,2021-07-11 02:20,2021-07-22 17:09,2021-07-11 02:41,2021-07-11 02:53,2021-07-09 10:59,2021-07-09 11:13,2021-07-09 11:01,2021-07-09 11:13,2021-07-09 11:48,0.39,0.48,0.53,0.61,0.68,0.8,0.83,0.99,1.09,1.28,1.36,1.45,,,tennessee
116,7.2,1730.0,557.0,2021-08-31T23:59:00,0.0,,5.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,5.0,4.0,0.0,20.0,0.0,0.0,1.0,30.0,0.0,0.2,1.8,-0.48,,1.05,13-13,0,,0.0,,30.16,14.0,1036.0,91.5,83.0,29.57,31.0,419.0,74.5,30.0,29.65,2.40,,,527.0,-7777.0,SOM799PCP MTOT:2.40 PCP GT 24HRS:1.05 DATE(S):13 DAYS W/PCP >=.01:5  DAYS W/PCP >=.10:4  DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.27  13/1347 MIN:10 0.43  13/1351 MIN:15 0.56  13/1354 MIN:20 0.67  13/1355 MIN:30 0.77  13/1359 MIN:45 0.94  13/1413 MIN:60 0.99  13/1419 MIN:80 0.99  13/1419 MIN:100 1.00  13/1504 MIN:120 1.01  13/1504 MIN:150 1.05  13/1549 MIN:180 1.05  13/1549 AVG DLY MIN:74.5  AVG DLY MAX:91.5  AVG MLY TMP:83.0  MIN TMP:68 DATE(S):05 04 MAX TMP:96  DATE(S):26 25 24 DAYS MAX <=32:0 DAYS MAX >=90:20 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.655 LWST SLP:29.57 DATE/TIME:310419 HGST SLP:30.16 DATE/TIME:141036 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:566 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1765 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72334013893.0,2021-08-13 13:47,2021-08-13 13:51,2021-08-13 13:54,2021-08-13 13:55,2021-08-13 13:59,2021-08-13 14:13,2021-08-13 14:19,2021-08-13 14:19,2021-08-13 15:04,2021-08-13 15:04,2021-08-13 15:49,2021-08-13 15:49,0.27,0.43,0.56,0.67,0.77,0.94,0.99,0.99,1.0,1.01,1.05,1.05,,,tennessee
117,6.3,2056.0,326.0,2021-09-30T23:59:00,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,9.0,3.0,0.0,4.0,0.0,0.0,0.7,10.0,-11.0,0.4,1.0,-1.06,,0.74,21-21,0,,0.0,,30.21,12.0,1052.0,85.5,75.9,29.74,1.0,455.0,66.2,30.01,29.66,2.03,,,316.0,11.0,SOM793PCP MTOT:2.03 PCP GT 24HRS:0.74 DATE(S):21-22 DAYS W/PCP >=.01:9  DAYS W/PCP >=.10:3  DAYS W/ PCP >=.50:3 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.13  18/0705 MIN:10 0.22  18/0706 MIN:15 0.26  18/0712 MIN:20 0.31  18/0715 MIN:30 0.39  18/0723 MIN:45 0.40  18/0730 MIN:60 0.41  18/0740 MIN:80 0.42  18/0804 MIN:100 0.42  18/0804 MIN:120 0.43  18/0848 MIN:150 0.44  18/0920 MIN:180 0.47  18/0950 AVG DLY MIN:66.2  AVG DLY MAX:85.5  AVG MLY TMP:75.9  MIN TMP:52 DATE(S):23 MAX TMP:91  DATE(S):13 DAYS MAX <=32:0 DAYS MAX >=90:4  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.660 LWST SLP:29.74 DATE/TIME:010455 HGST SLP:30.21 DATE/TIME:121052 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:334 DEP NORM:-2553 SEASON(JAN 1-DEC 31):2099 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72334013893.0,2021-09-18 07:05,2021-09-18 07:06,2021-09-18 07:12,2021-09-18 07:15,2021-09-18 07:23,2021-09-18 07:30,2021-09-18 07:40,2021-09-18 08:04,2021-09-18 08:04,2021-09-18 08:48,2021-09-18 09:20,2021-09-18 09:50,0.13,0.22,0.26,0.31,0.39,0.4,0.41,0.42,0.42,0.43,0.44,0.47,,,tennessee
118,7.4,2219.0,163.0,2021-10-31T23:59:00,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,73.0,73.0,,,,,,,,,,,,,,,,,,10.0,6.0,0.0,0.0,0.0,0.0,3.8,71.0,-47.0,3.1,4.5,0.8,,1.83,14-15,0,,0.0,,30.31,17.0,1048.0,77.5,67.9,29.38,28.0,1554.0,58.3,29.97,29.6,4.78,,,92.0,120.0,SOM798PCP MTOT:4.78 PCP GT 24HRS:1.83 DATE(S):14-15 DAYS W/PCP >=.01:10 DAYS W/PCP >=.10:6  DAYS W/ PCP >=.50:3 DAYS W/PCP >=1.00:2 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.21  25/0251 MIN:10 0.29  15/1744 MIN:15 0.35  25/0251 MIN:20 0.40  25/0251 MIN:30 0.48  25/0251 MIN:45 0.67  25/0255 MIN:60 0.68  25/0301 MIN:80 0.68  25/0301 MIN:100 0.75  15/0311 MIN:120 0.89  15/0311 MIN:150 0.99  15/0336 MIN:180 1.07  15/0358 AVG DLY MIN:58.3  AVG DLY MAX:77.5  AVG MLY TMP:67.9  MIN TMP:45 DATE(S):31 MAX TMP:87  DATE(S):13 08 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.605 LWST SLP:29.37 DATE/TIME:281441 HGST SLP:30.31 DATE/TIME:171048 HDD MTH TOT:71 DEP NORM:-2553 SEASON(JUL 1-JUN 30):71 DEP NORM:-25536 CDD MTH TOT:166 DEP NORM:-2553 SEASON(JAN 1-DEC 31):2265 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72334013893.0,2021-10-25 02:51,2021-10-15 17:44,2021-10-25 02:51,2021-10-25 02:51,2021-10-25 02:51,2021-10-25 02:55,2021-10-25 03:01,2021-10-25 03:01,2021-10-15 03:11,2021-10-15 03:11,2021-10-15 03:36,2021-10-15 03:58,0.21,0.29,0.35,0.4,0.48,0.67,0.68,0.68,0.75,0.89,0.99,1.07,,,tennessee
