,AWND,CDSD,CLDD,DATE,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,REPORT_TYPE.1,SOURCE,SOURCE.1,STATION,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,state
1914,,,,2021-03-30T23:59:00,,,,,22,,,28.53,,19.8,0,-8.7,43,33,11,220,58,0.01,,,290,32,SN FZFG BR FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.01  24 HR MAX TEMP (F):33 24 HR MAX TEMP TIME (LST):0007 24 HR MIN TEMP (F):11 24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.530 MINIMUM SEA LEVEL PRESSURE:29.22 TIME OF OCCURRENCE:0336 PEAK WIND SPEED (MPH):58  PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):0327  FASTEST 2MIN SPEED (MPH):32 FASTEST 2MIN DIR (DEG):290 FASTEST 2MIN TIME (LST):1433 AVERAGE WIND SPEED (MPH):19.8 24 HR AVG TEMP (F):22 HEATING DEGREE DAYS:43  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):24  LATEST NIGHT MIN TEMP(1900-0800 LST):21 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 T    T    T    T    T    T    0.01 T    T    T    T    T    T    T    T    T    0.00 0.00 T    T    T    0.00 0.00,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,601.0,1846.0,minnesota
1915,,,,2021-03-31T23:59:00,,,,,19,,,29.16,,11.5,0,-12.3,46,28,10,320,29,T,,,320,21,SN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):T     24 HR MAX TEMP (F):28 24 HR MAX TEMP TIME (LST):1605 24 HR MIN TEMP (F):10 24 HR MIN TEMP TIME (LST):0636 AVERAGE STATION PRESSURE:29.165 MINIMUM SEA LEVEL PRESSURE:30.10 TIME OF OCCURRENCE:0017 PEAK WIND SPEED (MPH):29  PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):0632  FASTEST 2MIN SPEED (MPH):21 FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):0634 AVERAGE WIND SPEED (MPH):11.5 24 HR AVG TEMP (F):19 HEATING DEGREE DAYS:46  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):28  LATEST NIGHT MIN TEMP(1900-0800 LST):10 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 T    0.00 0.00 0.00 T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,559.0,1847.0,minnesota
1916,,,,2021-04-01T23:59:00,,,,,29,,,29.1,,9.7,0,-2.9,36,45,12,170,28,0.00,,,190,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):45 24 HR MAX TEMP TIME (LST):1646 24 HR MIN TEMP (F):12 24 HR MIN TEMP TIME (LST):0540 AVERAGE STATION PRESSURE:29.095 MINIMUM SEA LEVEL PRESSURE:30.13 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):28  PEAK WIND DIR (DEG):170 PEAK WIND TIME (LST):1504  FASTEST 2MIN SPEED (MPH):18 FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1630 AVERAGE WIND SPEED (MPH):9.7  24 HR AVG TEMP (F):29 HEATING DEGREE DAYS:36  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):45  LATEST NIGHT MIN TEMP(1900-0800 LST):12 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,557.0,1849.0,minnesota
1917,,,,2021-04-02T23:59:00,,,,,46,,,28.73,,14.0,0,13.6,19,57,34,180,35,0.00,,,160,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):57 24 HR MAX TEMP TIME (LST):1813 24 HR MIN TEMP (F):34 24 HR MIN TEMP TIME (LST):0012 AVERAGE STATION PRESSURE:28.730 MINIMUM SEA LEVEL PRESSURE:29.81 TIME OF OCCURRENCE:1528 PEAK WIND SPEED (MPH):35  PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):0858  FASTEST 2MIN SPEED (MPH):24 FASTEST 2MIN DIR (DEG):160 FASTEST 2MIN TIME (LST):0955 AVERAGE WIND SPEED (MPH):14.0 24 HR AVG TEMP (F):46 HEATING DEGREE DAYS:19  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):57  LATEST NIGHT MIN TEMP(1900-0800 LST):33 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,555.0,1850.0,minnesota
1918,,,,2021-04-03T23:59:00,,,,,44,,,28.9,,7.8,0,11.0,21,61,27,300,17,0.00,,,300,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):61 24 HR MAX TEMP TIME (LST):1636 24 HR MIN TEMP (F):27 24 HR MIN TEMP TIME (LST):0615 AVERAGE STATION PRESSURE:28.895 MINIMUM SEA LEVEL PRESSURE:29.95 TIME OF OCCURRENCE:0001 PEAK WIND SPEED (MPH):17  PEAK WIND DIR (DEG):300 PEAK WIND TIME (LST):1341  FASTEST 2MIN SPEED (MPH):14 FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):1341 AVERAGE WIND SPEED (MPH):7.8  24 HR AVG TEMP (F):44 HEATING DEGREE DAYS:21  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):61  LATEST NIGHT MIN TEMP(1900-0800 LST):27 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,552.0,1852.0,minnesota
1919,,,,2021-04-04T23:59:00,,,,,48,,,28.74,,9.4,0,14.4,17,63,33,350,27,0.00,,,350,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):63 24 HR MAX TEMP TIME (LST):1610 24 HR MIN TEMP (F):33 24 HR MIN TEMP TIME (LST):0610 AVERAGE STATION PRESSURE:28.745 MINIMUM SEA LEVEL PRESSURE:29.87 TIME OF OCCURRENCE:2330 PEAK WIND SPEED (MPH):27  PEAK WIND DIR (DEG):350 PEAK WIND TIME (LST):1129  FASTEST 2MIN SPEED (MPH):18 FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):1213 AVERAGE WIND SPEED (MPH):9.4  24 HR AVG TEMP (F):48 HEATING DEGREE DAYS:17  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):63  LATEST NIGHT MIN TEMP(1900-0800 LST):33 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,550.0,1853.0,minnesota
1920,,,,2021-04-05T23:59:00,,,,,54,,,28.55,,9.2,0,19.9,11,72,36,340,26,0.00,,,330,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):72 24 HR MAX TEMP TIME (LST):1459 24 HR MIN TEMP (F):36 24 HR MIN TEMP TIME (LST):0556 AVERAGE STATION PRESSURE:28.550 MINIMUM SEA LEVEL PRESSURE:29.59 TIME OF OCCURRENCE:1506 PEAK WIND SPEED (MPH):26  PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):2021  FASTEST 2MIN SPEED (MPH):20 FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):2021 AVERAGE WIND SPEED (MPH):9.2  24 HR AVG TEMP (F):54 HEATING DEGREE DAYS:11  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):72  LATEST NIGHT MIN TEMP(1900-0800 LST):36 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,548.0,1855.0,minnesota
1921,,,,2021-04-06T23:59:00,,,,,43,,,28.78,,9.3,0,8.3,22,55,31,360,25,0.00,,,360,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):55 24 HR MAX TEMP TIME (LST):1546 24 HR MIN TEMP (F):31 24 HR MIN TEMP TIME (LST):0557 AVERAGE STATION PRESSURE:28.780 MINIMUM SEA LEVEL PRESSURE:29.78 TIME OF OCCURRENCE:0005 PEAK WIND SPEED (MPH):25  PEAK WIND DIR (DEG):360 PEAK WIND TIME (LST):1122  FASTEST 2MIN SPEED (MPH):18 FASTEST 2MIN DIR (DEG):360 FASTEST 2MIN TIME (LST):1057 AVERAGE WIND SPEED (MPH):9.3  24 HR AVG TEMP (F):43 HEATING DEGREE DAYS:22  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):55  LATEST NIGHT MIN TEMP(1900-0800 LST):31 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,546.0,1856.0,minnesota
1922,,,,2021-04-07T23:59:00,,,,,47,,,28.72,,11.1,0,11.7,18,56,37,050,28,0.32,,,050,20,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.32  24 HR MAX TEMP (F):56 24 HR MAX TEMP TIME (LST):1144 24 HR MIN TEMP (F):37 24 HR MIN TEMP TIME (LST):0116 AVERAGE STATION PRESSURE:28.725 MINIMUM SEA LEVEL PRESSURE:29.82 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):28  PEAK WIND DIR (DEG):50  PEAK WIND TIME (LST):1540  FASTEST 2MIN SPEED (MPH):20 FASTEST 2MIN DIR (DEG):50  FASTEST 2MIN TIME (LST):1515 AVERAGE WIND SPEED (MPH):11.1 24 HR AVG TEMP (F):47 HEATING DEGREE DAYS:18  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):56  LATEST NIGHT MIN TEMP(1900-0800 LST):37 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.05 0.06 0.08 0.05 0.06,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,544.0,1858.0,minnesota
1923,,,,2021-04-08T23:59:00,,,,,40,,,28.48,,9.3,0,4.2,25,42,38,060,23,0.96,,,080,16,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.96  24 HR MAX TEMP (F):42 24 HR MAX TEMP TIME (LST):1520 24 HR MIN TEMP (F):38 24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.475 MINIMUM SEA LEVEL PRESSURE:29.56 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):23  PEAK WIND DIR (DEG):60  PEAK WIND TIME (LST):0050  FASTEST 2MIN SPEED (MPH):16 FASTEST 2MIN DIR (DEG):80  FASTEST 2MIN TIME (LST):1008 AVERAGE WIND SPEED (MPH):9.3  24 HR AVG TEMP (F):40 HEATING DEGREE DAYS:25  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):42  LATEST NIGHT MIN TEMP(1900-0800 LST):39 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.01 T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.05 0.13 0.18 0.10 0.12 0.14 0.05 0.08 0.05 0.02 0.02 0.01,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,542.0,1859.0,minnesota
1924,,,,2021-04-09T23:59:00,,,,,38,,,28.48,,12.0,0,1.6,27,39,36,320,28,0.55,,,320,21,RA BR UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.55  24 HR MAX TEMP (F):39 24 HR MAX TEMP TIME (LST):1636 24 HR MIN TEMP (F):36 24 HR MIN TEMP TIME (LST):0733 AVERAGE STATION PRESSURE:28.475 MINIMUM SEA LEVEL PRESSURE:29.54 TIME OF OCCURRENCE:0402 PEAK WIND SPEED (MPH):28  PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):1633  FASTEST 2MIN SPEED (MPH):21 FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):1633 AVERAGE WIND SPEED (MPH):12.0 24 HR AVG TEMP (F):38 HEATING DEGREE DAYS:27  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):39  LATEST NIGHT MIN TEMP(1900-0800 LST):36 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.02 0.00 0.00 0.00 0.00 T    0.01 T    0.01 0.00 0.01 0.04 0.08 0.09 0.10 0.05 0.07 0.03 0.01 0.02 0.01 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,540.0,1901.0,minnesota
1925,,,,2021-04-10T23:59:00,,,,,44,,,28.6,,8.4,0,7.1,21,54,33,340,22,0.00,,,340,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75824 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F):54 24 HR MAX TEMP TIME (LST):1717 24 HR MIN TEMP (F):33 24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE(D):28.598 MINIMUM SEA LEVEL PRESSURE:29.72 TIME OF OCCURRENCE:1825 PEAK WIND SPEED (MPH):22  PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):1109  FASTEST 2MIN SPEED (MPH):17 FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):1110 AVERAGE WIND SPEED (MPH): 8.4 24 HR AVG TEMP (F):44 DEPART FROM NORMAL:   6 HEATING DEGREE DAYS: 21 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 54 LATEST NIGHT MIN TEMP(1900-0800 LST):37 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,538.0,1902.0,minnesota
1926,,,,2021-04-11T23:59:00,,,,,40,,,28.57,,8.3,0,2.5,25,48,31,060,20,0.08,,,070,14,RA FG BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD77524 HR PRECIPITATION (IN): 0.08 WEATHER(CODE):1  24 HR MAX TEMP (F):48 24 HR MAX TEMP TIME (LST):1358 24 HR MIN TEMP (F):31 24 HR MIN TEMP TIME (LST):0230 AVERAGE STATION PRESSURE(D):28.569 MINIMUM SEA LEVEL PRESSURE:29.72 TIME OF OCCURRENCE:1358 PEAK WIND SPEED (MPH):20  PEAK WIND DIR (DEG): 60 PEAK WIND TIME (LST):1506  FASTEST 2MIN SPEED (MPH):14 FASTEST 2MIN DIR (DEG): 70 FASTEST 2MIN TIME (LST):1801 AVERAGE WIND SPEED (MPH): 8.3 24 HR AVG TEMP (F):40 DEPART FROM NORMAL:   1 HEATING DEGREE DAYS: 25 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 48 LATEST NIGHT MIN TEMP(1900-0800 LST):31 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.05,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,536.0,1904.0,minnesota
1927,,,,2021-04-12T23:59:00,,,,,38,,,28.54,,7.6,0,0.0,27,42,33,030,22,0.52,,,030,15,RA SN BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.52  24 HR MAX TEMP (F):42 24 HR MAX TEMP TIME (LST):1712 24 HR MIN TEMP (F):33 24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.545 MINIMUM SEA LEVEL PRESSURE:29.69 TIME OF OCCURRENCE:1149 PEAK WIND SPEED (MPH):22  PEAK WIND DIR (DEG):30  PEAK WIND TIME (LST):0205  FASTEST 2MIN SPEED (MPH):15 FASTEST 2MIN DIR (DEG):30  FASTEST 2MIN TIME (LST):0206 AVERAGE WIND SPEED (MPH):7.6  24 HR AVG TEMP (F):38 HEATING DEGREE DAYS:27  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):42  LATEST NIGHT MIN TEMP(1900-0800 LST):33 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.05 0.05 0.06 0.03 0.02 0.02 0.02 0.01 0.02 0.02 0.04 0.01 0.00 T    T    0.00 0.02 0.03 0.01 0.00 0.02 0.01 0.04 0.04,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,534.0,1905.0,minnesota
1928,,,,2021-04-13T23:59:00,,,,,36,,,28.71,,10.2,0,-2.6,29,40,32,360,20,0.24,,,360,15,RA SN BR UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD77524 HR PRECIPITATION (IN): 0.24 WEATHER(CODE):1  24 HR MAX TEMP (F):40 24 HR MAX TEMP TIME (LST):1406 24 HR MIN TEMP (F):32 24 HR MIN TEMP TIME (LST):0412 AVERAGE STATION PRESSURE(D):28.708 MINIMUM SEA LEVEL PRESSURE:29.78 TIME OF OCCURRENCE:0336 PEAK WIND SPEED (MPH):20  PEAK WIND DIR (DEG):360 PEAK WIND TIME (LST):1615  FASTEST 2MIN SPEED (MPH):15 FASTEST 2MIN DIR (DEG):360 FASTEST 2MIN TIME (LST):1615 AVERAGE WIND SPEED (MPH):10.2 24 HR AVG TEMP (F):36 DEPART FROM NORMAL:  -4 HEATING DEGREE DAYS: 29 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 40 LATEST NIGHT MIN TEMP(1900-0800 LST):32 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.03 0.02 0.03 0.01 0.02 0.02 0.03 0.01 0.01T     0.01 0.00 0.00 0.00T    T     0.02 0.02T     0.01T    T    T     0.00,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,532.0,1907.0,minnesota
1929,,,,2021-04-14T23:59:00,,,,,35,,,29.05,,11.8,0,-4.1,30,36,33,340,27,T,,,330,18,SN BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):T     24 HR MAX TEMP (F):36 24 HR MAX TEMP TIME (LST):1416 24 HR MIN TEMP (F):33 24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.050 MINIMUM SEA LEVEL PRESSURE:30.10 TIME OF OCCURRENCE:0038 PEAK WIND SPEED (MPH):27  PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):1207  FASTEST 2MIN SPEED (MPH):18 FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):1225 AVERAGE WIND SPEED (MPH):11.8 24 HR AVG TEMP (F):35 HEATING DEGREE DAYS:30  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):36  LATEST NIGHT MIN TEMP(1900-0800 LST):33 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 T    T    T    T    T    T    T    T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,530.0,1908.0,minnesota
1930,,,,2021-04-15T23:59:00,,,,,41,,,29.03,,8.1,0,1.4,24,49,33,310,20,0.00,,,350,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):49 24 HR MAX TEMP TIME (LST):1647 24 HR MIN TEMP (F):33 24 HR MIN TEMP TIME (LST):0738 AVERAGE STATION PRESSURE:29.025 MINIMUM SEA LEVEL PRESSURE:30.18 TIME OF OCCURRENCE:1926 PEAK WIND SPEED (MPH):20  PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):1401  FASTEST 2MIN SPEED (MPH):15 FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):1750 AVERAGE WIND SPEED (MPH):8.1  24 HR AVG TEMP (F):41 HEATING DEGREE DAYS:24  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):49  LATEST NIGHT MIN TEMP(1900-0800 LST):33 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72747694961.0,,,,,,,,,,,,,,,,,,,,,,,,,528.0,1910.0,minnesota
