,AWND,CDSD,CLDD,DATE,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,REPORT_TYPE.1,SOURCE,SOURCE.1,STATION,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,state
10,,,,2021-01-10T23:59:00,,,,20.0,21.0,85.0,30.29,29.24,23.0,11.6,0.0,12.0,44.0,32.0,10.0,230.0,30.0,0.00,3,0.0,220.0,23.0,BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75624 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):3     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 3224 HR MIN TEMP (F): 10AVERAGE STATION PRESSURE:29.240 MINIMUM SEA LEVEL PRESSURE:30.08 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 30 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 23FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):11.6 24 HR AVG TEMP (F): 21DEPART FROM NORMAL: 12  HEATING DEGREE DAYS: 44 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):32  LATEST NIGHT MIN TEMP(1900-0800 LST):10 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,811.0,1659.0,north dakota
11,,,,2021-01-11T23:59:00,,,,20.0,25.0,87.0,30.01,28.98,22.0,5.5,0.0,16.1,40.0,32.0,17.0,210.0,21.0,0.00,3,0.0,210.0,17.0,FZFG BR FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75724 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):3     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):12  24 HR MAX TEMP (F): 3224 HR MIN TEMP (F): 17AVERAGE STATION PRESSURE:28.985 MINIMUM SEA LEVEL PRESSURE:29.96 TIME OF OCCURRENCE:1534 PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.5 24 HR AVG TEMP (F): 25DEPART FROM NORMAL: 16  HEATING DEGREE DAYS: 40 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):32  LATEST NIGHT MIN TEMP(1900-0800 LST):17 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,811.0,1700.0,north dakota
12,,,,2021-01-12T23:59:00,,,,21.0,26.0,82.0,29.89,28.87,24.0,8.2,0.0,17.1,39.0,37.0,15.0,190.0,14.0,0.00,3,0.0,240.0,13.0,FZFG BR FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75724 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):3     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):12  24 HR MAX TEMP (F): 3724 HR MIN TEMP (F): 15AVERAGE STATION PRESSURE:28.865 MINIMUM SEA LEVEL PRESSURE:29.79 TIME OF OCCURRENCE:2356 PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.2 24 HR AVG TEMP (F): 26DEPART FROM NORMAL: 17  HEATING DEGREE DAYS: 39 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):37  LATEST NIGHT MIN TEMP(1900-0800 LST):15 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,810.0,1702.0,north dakota
13,,,,2021-01-13T23:59:00,,,,28.0,31.0,82.0,29.61,28.59,31.0,8.0,0.0,22.2,34.0,39.0,22.0,170.0,18.0,0.03,2,0.0,170.0,14.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75624 HR PRECIPITATION (IN): 0.03 SNOW DEPTH (IN):2     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 3924 HR MIN TEMP (F): 22AVERAGE STATION PRESSURE:28.585 MINIMUM SEA LEVEL PRESSURE:29.41 TIME OF OCCURRENCE:2240 PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):170 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.0 24 HR AVG TEMP (F): 31DEPART FROM NORMAL: 22  HEATING DEGREE DAYS: 34 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):39  LATEST NIGHT MIN TEMP(1900-0800 LST):22 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.03,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,810.0,1703.0,north dakota
14,,,,2021-01-14T23:59:00,,,,29.0,36.0,84.0,29.54,28.58,32.0,18.8,0.0,27.2,29.0,41.0,30.0,330.0,54.0,0.14,1,0.4,330.0,37.0,RA SN BR UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD56224 HR PRECIPITATION (IN): 0.14 SNOW DEPTH (IN):1     24 HR SNOWFALL (IN):0.4  WEATHER(CODE):1  24 HR MAX TEMP (F): 4124 HR MIN TEMP (F): 30AVERAGE STATION PRESSURE:28.575 MINIMUM SEA LEVEL PRESSURE:29.41 TIME OF OCCURRENCE:0747 24 HR AVG TEMP (F): 36DEPART FROM NORMAL: 27  HEATING DEGREE DAYS: 29 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):36  LATEST NIGHT MIN TEMP(1900-0800 LST):34 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.02 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.00 T    T    0.02 0.02 T    0.01 T    T    T    T    T,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,809.0,1704.0,north dakota
15,,,,2021-01-15T23:59:00,,,,21.0,24.0,85.0,29.91,28.95,24.0,26.5,0.0,15.2,41.0,30.0,17.0,350.0,49.0,T,2,T,350.0,39.0,SN BR UP BLSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD78224 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):2     24 HR SNOWFALL (IN):T    WEATHER(CODE):189  24 HR MAX TEMP (F): 3024 HR MIN TEMP (F): 17AVERAGE STATION PRESSURE:28.955 MINIMUM SEA LEVEL PRESSURE:29.72 TIME OF OCCURRENCE:0010 PEAK WIND SPEED (MPH): 49 PEAK WIND DIR (DEG):350 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 39FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):26.5 24 HR AVG TEMP (F): 24DEPART FROM NORMAL: 15  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS: 41 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):29  LATEST NIGHT MIN TEMP(1900-0800 LST):28 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T    T    T    T    T    T    T    T    T    T    T    T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,809.0,1705.0,north dakota
16,,,,2021-01-16T23:59:00,,,,15.0,20.0,84.0,29.92,28.9,18.0,9.2,0.0,11.2,45.0,26.0,14.0,340.0,27.0,0.00,2,0.0,350.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):2     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 2624 HR MIN TEMP (F): 14AVERAGE STATION PRESSURE:28.905 MINIMUM SEA LEVEL PRESSURE:29.82 TIME OF OCCURRENCE:2314 PEAK WIND SPEED (MPH): 27 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 22FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 9.2 24 HR AVG TEMP (F): 20DEPART FROM NORMAL: 11  HEATING DEGREE DAYS: 45 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):26  LATEST NIGHT MIN TEMP(1900-0800 LST):14 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,808.0,1707.0,north dakota
17,,,,2021-01-17T23:59:00,,,,17.0,20.0,84.0,29.89,28.89,20.0,9.8,0.0,11.2,45.0,25.0,15.0,350.0,21.0,T,2,0.1,340.0,17.0,SN BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75624 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):2     24 HR SNOWFALL (IN):0.1  WEATHER(CODE):1  24 HR MAX TEMP (F): 2524 HR MIN TEMP (F): 15AVERAGE STATION PRESSURE:28.890 MINIMUM SEA LEVEL PRESSURE:29.83 TIME OF OCCURRENCE:0211 PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):350 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 9.8 24 HR AVG TEMP (F): 20DEPART FROM NORMAL: 11  HEATING DEGREE DAYS: 45 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):25  LATEST NIGHT MIN TEMP(1900-0800 LST):15 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.00 T    T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,807.0,1708.0,north dakota
18,,,,2021-01-18T23:59:00,,,,5.0,8.0,79.0,30.07,29.07,9.0,8.2,0.0,-0.8,57.0,16.0,-1.0,330.0,20.0,0.03,2,0.9,340.0,16.0,SN BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD76024 HR PRECIPITATION (IN): 0.03  24 HR SNOWFALL (IN):0.9  WEATHER(CODE):18  24 HR MAX TEMP (F): 1624 HR MIN TEMP (F): -1AVERAGE STATION PRESSURE:29.070 MINIMUM SEA LEVEL PRESSURE:29.92 TIME OF OCCURRENCE:0135 PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.2 24 HR AVG TEMP (F):  8DEPART FROM NORMAL: -1  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS: 57 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):14  LATEST NIGHT MIN TEMP(1900-0800 LST):14 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 T    T    0.00 0.00 T    T    0.01 0.01 0.01 T    0.01 T    T    T    T    0.00 0.00 0.00 0.00 0.00 T,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,807.0,1709.0,north dakota
19,,,,2021-01-19T23:59:00,,,,0.0,4.0,77.0,30.27,29.22,4.0,12.3,0.0,-4.8,61.0,6.0,1.0,350.0,29.0,0.05,3,0.9,350.0,24.0,SN BR HZ BLSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75824 HR PRECIPITATION (IN): 0.05 SNOW DEPTH (IN):3     24 HR SNOWFALL (IN):0.9  WEATHER(CODE):189  24 HR MAX TEMP (F):  624 HR MIN TEMP (F):  1AVERAGE STATION PRESSURE:29.220 MINIMUM SEA LEVEL PRESSURE:30.09 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 29 PEAK WIND DIR (DEG):350 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 24FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):12.3 24 HR AVG TEMP (F):  4DEPART FROM NORMAL: -5  HEATING DEGREE DAYS: 61 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):6   LATEST NIGHT MIN TEMP(1900-0800 LST):-1 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T    T    0.01 0.01 0.01 0.01 0.01 T    T    T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,806.0,1711.0,north dakota
20,,,,2021-01-20T23:59:00,,,,19.0,23.0,72.0,29.64,28.59,25.0,21.3,0.0,14.1,42.0,39.0,6.0,280.0,49.0,0.00,3,0.0,290.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75624 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):3     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 3924 HR MIN TEMP (F):  6AVERAGE STATION PRESSURE:28.590 MINIMUM SEA LEVEL PRESSURE:29.50 TIME OF OCCURRENCE:1217 PEAK WIND SPEED (MPH): 49 PEAK WIND DIR (DEG):280 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 36FASTEST 2MIN DIR (DEG):290 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):21.3 24 HR AVG TEMP (F): 23DEPART FROM NORMAL: 14  HEATING DEGREE DAYS: 42 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):39  LATEST NIGHT MIN TEMP(1900-0800 LST):1  HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,805.0,1712.0,north dakota
21,,,,2021-01-21T23:59:00,,,,7.0,16.0,73.0,29.99,29.02,12.0,17.3,0.0,7.1,49.0,30.0,2.0,340.0,36.0,T,2,T,340.0,29.0,SN BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75724 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):2     24 HR SNOWFALL (IN):T    WEATHER(CODE):18  24 HR MAX TEMP (F): 3024 HR MIN TEMP (F):  2AVERAGE STATION PRESSURE:29.015 MINIMUM SEA LEVEL PRESSURE:29.63 TIME OF OCCURRENCE:0146 PEAK WIND SPEED (MPH): 36 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 29FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):17.3 24 HR AVG TEMP (F): 16DEPART FROM NORMAL:  7  HEATING DEGREE DAYS: 49 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):25  LATEST NIGHT MIN TEMP(1900-0800 LST):19 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.00 0.00 0.00 0.00 T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,804.0,1714.0,north dakota
22,,,,2021-01-22T23:59:00,,,,8.0,10.0,78.0,30.19,29.18,12.0,7.8,0.0,1.0,55.0,22.0,-2.0,240.0,18.0,T,1,T,240.0,15.0,SN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75624 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):1     24 HR SNOWFALL (IN):T    WEATHER(CODE):8  24 HR MAX TEMP (F): 2224 HR MIN TEMP (F): -2AVERAGE STATION PRESSURE:29.175 MINIMUM SEA LEVEL PRESSURE:30.16 TIME OF OCCURRENCE:2358 PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.8 24 HR AVG TEMP (F): 10DEPART FROM NORMAL:  1  HEATING DEGREE DAYS: 55 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):20  LATEST NIGHT MIN TEMP(1900-0800 LST):-2 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,803.0,1715.0,north dakota
23,,,,2021-01-23T23:59:00,,,,15.0,19.0,84.0,30.07,29.05,18.0,11.6,0.0,9.9,46.0,25.0,13.0,330.0,30.0,0.10,2,1.9,160.0,20.0,SN FZFG BR FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75624 HR PRECIPITATION (IN): 0.10 SNOW DEPTH (IN):2     24 HR SNOWFALL (IN):1.9  WEATHER(CODE):1  24 HR MAX TEMP (F): 2524 HR MIN TEMP (F): 13AVERAGE STATION PRESSURE:29.045 MINIMUM SEA LEVEL PRESSURE:29.99 TIME OF OCCURRENCE:1807 PEAK WIND SPEED (MPH): 30 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):160 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):11.6 24 HR AVG TEMP (F): 19DEPART FROM NORMAL: 10  HEATING DEGREE DAYS: 46 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):24  LATEST NIGHT MIN TEMP(1900-0800 LST):13 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.02 0.01 T    0.02 T    T    0.00 0.00 0.00 0.00 T    0.00 0.00,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,802.0,1717.0,north dakota
24,,,,2021-01-24T23:59:00,,,,-1.0,10.0,73.0,30.23,29.2,3.0,8.1,0.0,0.8,55.0,21.0,-2.0,310.0,24.0,0.00,4,0.0,320.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):4     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 2124 HR MIN TEMP (F): -2AVERAGE STATION PRESSURE:29.200 MINIMUM SEA LEVEL PRESSURE:30.08 TIME OF OCCURRENCE:0101 PEAK WIND SPEED (MPH): 24 PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.1 24 HR AVG TEMP (F): 10DEPART FROM NORMAL:  1  HEATING DEGREE DAYS: 55 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):6   LATEST NIGHT MIN TEMP(1900-0800 LST):-1 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,801.0,1718.0,north dakota
25,,,,2021-01-25T23:59:00,,,,0.0,9.0,66.0,30.24,29.22,7.0,10.4,0.0,-0.3,56.0,13.0,4.0,10.0,19.0,0.00,4,0.0,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD76624 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):4     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 1324 HR MIN TEMP (F):  4AVERAGE STATION PRESSURE:29.220 MINIMUM SEA LEVEL PRESSURE:30.19 TIME OF OCCURRENCE:0443 PEAK WIND SPEED (MPH): 19 PEAK WIND DIR (DEG): 10 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG): 10 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):10.4 24 HR AVG TEMP (F):  9DEPART FROM NORMAL:  0  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS: 56 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):13  LATEST NIGHT MIN TEMP(1900-0800 LST):0  HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6,6,72753014914.0,,,,,,,,,,,,,,,,,,,,,,,,,800.0,1720.0,north dakota
