,AWND,CDSD,CLDD,DATE,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,REPORT_TYPE.1,SOURCE,SOURCE.1,STATION,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,state
59,5.6,936.0,0.0,2021-11-30T23:59:00,0.0,,,,,,,,,,,,,,,,,,,,,,,963.0,686.0,,,,,,,,,,,,,,,,,,8,5,14.0,0.0,0.0,0,0.6,0.0,-21.0,1.8,-0.5,-1.39s,,1.60,12-12,,,,,30.58,20.0,1027.0,51.6,42.1,29.4,26.0,1456.0,32.6,30.06,29.75,2.68s,,,-7777.0,707.0,SOM791PCP MTOT:2.68 PCP GT 24HRS:1.60 DATE(S):12 DAYS W/PCP >=.01:8  DAYS W/PCP >=.10:5  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.20  12/1413 MIN:10 0.37  12/1418 MIN:15 0.50  12/1420 MIN:20 0.59  12/1425 MIN:30 0.75  12/1435 MIN:45 0.91  12/1450 MIN:60 1.08  12/1505 MIN:80 1.26  12/1510 MIN:100 1.39  12/1532 MIN:120 1.43  12/1545 MIN:150 1.46  12/1557 MIN:180 1.46  12/1557 AVG DLY MIN:32.6  AVG DLY MAX:51.6  AVG MLY TMP:42.1  MIN TMP:23 DATE(S):30 MAX TMP:71  DATE(S):09 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:14 DAYS MIN  <=0:0  AVG STP:29.755 LWST SLP:29.40 DATE/TIME:261456 HGST SLP:30.58 DATE/TIME:201027 HDD MTH TOT:681 DEP NORM:-2553 SEASON(JUL 1-JUN 30):948 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):964 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,74394514710.0,2021-11-12 14:13,2021-11-12 14:18,2021-11-12 14:20,2021-11-12 14:25,2021-11-12 14:35,2021-11-12 14:50,2021-11-12 15:05,2021-11-12 15:10,2021-11-12 15:32,2021-11-12 15:45,2021-11-12 15:57,2021-11-12 15:57,0.2,0.37,0.5,0.59,0.75,0.91,1.08,1.26,1.39,1.43,1.46,1.46,,,new hampshire
60,5.6,936.0,0.0,2021-12-31T23:59:00,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1856.0,893.0,,,,,,,,,,,,,,,,,,15,9,23.0,0.0,0.0,3,5.7,0.0,-181.0,5.1,6.4,-0.10s,,0.83,11-12,,,,,30.73,15.0,927.0,43.3,36.1,29.36,11.0,2318.0,28.9,30.03,29.72,3.18s,,,0.0,1074.0,SOM795PCP MTOT:3.18 PCP GT 24HRS:0.83 DATE(S):11-12 DAYS W/PCP >=.01:15 DAYS W/PCP >=.10:9  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.13  11/2325 MIN:10 0.16  11/2328 MIN:15 0.17  11/2328 MIN:20 0.18  11/2335 MIN:30 0.18  11/2328 MIN:45 0.20  11/1112 MIN:60 0.28  11/1130 MIN:80 0.37  11/1142 MIN:100 0.42  11/1202 MIN:120 0.45  11/1202 MIN:150 0.48  11/1202 MIN:180 0.52  11/1202 AVG DLY MIN:28.9  AVG DLY MAX:43.3  AVG MLY TMP:36.1  MIN TMP:16 DATE(S):20 MAX TMP:68  DATE(S):02 DAYS MAX <=32:3 DAYS MAX >=90:0  DAYS MIN <=32:23 DAYS MIN  <=0:0  AVG STP:29.725 LWST SLP:29.36 DATE/TIME:112318 HGST SLP:30.73 DATE/TIME:150927 HDD MTH TOT:889 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1837 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):964 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,74394514710.0,2021-12-11 23:25,2021-12-11 23:28,2021-12-11 23:28,2021-12-11 23:35,2021-12-11 23:28,2021-12-11 11:12,2021-12-11 11:30,2021-12-11 11:42,2021-12-11 12:02,2021-12-11 12:02,2021-12-11 12:02,2021-12-11 12:02,0.13,0.16,0.17,0.18,0.18,0.2,0.28,0.37,0.42,0.45,0.48,0.52,,,new hampshire
61,7.2,0.0,0.0,2021-01-31T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,5379.0,1564.0,,,,,,,,,,,,,,,,,,7,1,31.0,0.0,12.0,25,9.0,0.0,-283.0,8.2,9.8s,-0.25,,0.24,14-15,,,,,30.7,28.0,42.0,23.3,14.4,29.2,20.0,1419.0,5.5s,30.06,28.84,0.36,,,0.0,1847.0,SOM794PCP MTOT:0.36 PCP GT 24HRS:0.24 DATE(S):14-15 DAYS W/PCP >=.01:7  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.01  31/0153 MIN:10 0.01  31/0153 MIN:15 0.02  14/1339 MIN:20 0.02  14/1431 MIN:30 0.03  14/1339 MIN:45 0.04  14/1357 MIN:60 0.05  14/1413 MIN:80 0.06  14/1431 MIN:100 0.07  14/1431 MIN:120 0.08  14/1501 MIN:150 0.10  14/1431 MIN:180 0.11  14/1501 AVG DLY MIN:5.5   AVG DLY MAX:23.3  AVG MLY TMP:14.4  MIN TMP:-30DATE(S):27 MAX TMP:41  DATE(S):03 DAYS MAX <=32:2 DAYS MAX >=90:0  DAYS MIN <=32:31 DAYS MIN  <=0:12 AVG STP:28.840 LWST SLP:29.20 DATE/TIME:201419 HGST SLP:30.70 DATE/TIME:280042 HDD MTH TOT:1562 DEP NORM:-2553 SEASON(JUL 1-JUN 30):5353 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72747694961.0,2021-01-31 01:53,2021-01-31 01:53,2021-01-14 13:39,2021-01-14 14:31,2021-01-14 13:39,2021-01-14 13:57,2021-01-14 14:13,2021-01-14 14:31,2021-01-14 14:31,2021-01-14 15:01,2021-01-14 14:31,2021-01-14 15:01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.1,0.11,,,minnesota
62,7.8,0.0,0.0,2021-02-28T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,7148.0,1769.0,,,,,,,,,,,,,,,,,,1,0,28.0,0.0,18.0,23,-9.0,0.0,249.0,-8.4s,-9.7,-0.44,,0.03,04-04,,,,,30.76,14.0,1136.0,12.5s,1.7,29.21,22.0,939.0,-9.2,30.14,28.89,0.03,,,0.0,1520.0,SOM790PCP MTOT:0.03 PCP GT 24HRS:0.03 DATE(S):4 DAYS W/PCP >=.01:1  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.01  04/0354 MIN:10 0.01  04/0354 MIN:15 0.01  04/0354 MIN:20 0.01  04/0354 MIN:30 0.01  04/0354 MIN:45 0.02  04/0354 MIN:60 0.02  04/0354 MIN:80 0.03  04/0354 MIN:100 0.03  04/0354 MIN:120 0.03  04/0354 MIN:150 0.03  04/0354 MIN:180 0.03  04/0354 AVG DLY MIN:-9.2  AVG DLY MAX:12.5  AVG MLY TMP:1.7   MIN TMP:-39DATE(S):13 MAX TMP:44  DATE(S):22 DAYS MAX <=32:2 DAYS MAX >=90:0  DAYS MIN <=32:28 DAYS MIN  <=0:18 AVG STP:28.890 LWST SLP:29.21 DATE/TIME:220939 HGST SLP:30.76 DATE/TIME:141136 HDD MTH TOT:1765 DEP NORM:-2553 SEASON(JUL 1-JUN 30):7118 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72747694961.0,2021-02-04 03:54,2021-02-04 03:54,2021-02-04 03:54,2021-02-04 03:54,2021-02-04 03:54,2021-02-04 03:54,2021-02-04 03:54,2021-02-04 03:54,2021-02-04 03:54,2021-02-04 03:54,2021-02-04 03:54,2021-02-04 03:54,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,,,minnesota
63,9.6,0.0,0.0,2021-03-31T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,8131.0,983.0,,,,,,,,,,,,,,,,,,4,1,27.0,0.0,1.0,2,9.5,0.0,-297.0,10.8,8.2,-0.58,,0.15,21-21,,,,,30.63,14.0,1049.0,44.8,33.2,29.03,29.0,1813.0,21.6,30.07,28.87,0.26,,,0.0,1280.0,SOM790PCP MTOT:0.26 PCP GT 24HRS:0.15 DATE(S):21 DAYS W/PCP >=.01:4  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.02  26/1655 MIN:10 0.02  26/1655 MIN:15 0.03  26/1655 MIN:20 0.04  21/1349 MIN:30 0.04  21/1349 MIN:45 0.05  21/1412 MIN:60 0.06  21/1412 MIN:80 0.08  21/1449 MIN:100 0.09  21/1449 MIN:120 0.09  21/1449 MIN:150 0.10  21/1554 MIN:180 0.11  21/1618 AVG DLY MIN:21.6  AVG DLY MAX:44.8  AVG MLY TMP:33.2  MIN TMP:-13DATE(S):01 MAX TMP:64  DATE(S):29 DAYS MAX <=32:2 DAYS MAX >=90:0  DAYS MIN <=32:27 DAYS MIN  <=0:1  AVG STP:28.865 LWST SLP:29.03 DATE/TIME:291813 HGST SLP:30.63 DATE/TIME:141049 HDD MTH TOT:972 DEP NORM:-2553 SEASON(JUL 1-JUN 30):8090 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72747694961.0,2021-03-26 16:55,2021-03-26 16:55,2021-03-26 16:55,2021-03-21 13:49,2021-03-21 13:49,2021-03-21 14:12,2021-03-21 14:12,2021-03-21 14:49,2021-03-21 14:49,2021-03-21 14:49,2021-03-21 15:54,2021-03-21 16:18,0.02,0.02,0.03,0.04,0.04,0.05,0.06,0.08,0.09,0.09,0.1,0.11,,,minnesota
64,9.2,0.0,0.0,2021-04-30T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,8885.0,754.0,,,,,,,,,,,,,,,,,,8,6,19.0,0.0,0.0,0,-0.4,0.0,8.0,-1.1,0.4,1.40s,,1.11s,07-08,,,,,30.5,1.0,141.0,50.4,39.8,29.54,9.0,402.0,29.2,29.97,28.77,2.79s,,,-7777.0,746.0,SOM791PCP MTOT:2.79 PCP GT 24HRS:1.11 DATE(S):7-8 DAYS W/PCP >=.01:8  DAYS W/PCP >=.10:6  DAYS W/ PCP >=.50:3 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.05  08/1306 MIN:10 0.06  08/1306 MIN:15 0.08  08/1306 MIN:20 0.10  08/1441 MIN:30 0.14  08/1441 MIN:45 0.17  08/1454 MIN:60 0.20  08/1444 MIN:80 0.23  08/1504 MIN:100 0.28  08/1441 MIN:120 0.34  08/1448 MIN:150 0.38  08/1513 MIN:180 0.43  08/1711 AVG DLY MIN:29.2  AVG DLY MAX:50.4  AVG MLY TMP:39.8  MIN TMP:12 DATE(S):01 MAX TMP:72  DATE(S):05 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:19 DAYS MIN  <=0:0  AVG STP:28.775 LWST SLP:29.54 DATE/TIME:090402 HGST SLP:30.50 DATE/TIME:010141 HDD MTH TOT:748 DEP NORM:-2553 SEASON(JUL 1-JUN 30):8838 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72747694961.0,2021-04-08 13:06,2021-04-08 13:06,2021-04-08 13:06,2021-04-08 14:41,2021-04-08 14:41,2021-04-08 14:54,2021-04-08 14:44,2021-04-08 15:04,2021-04-08 14:41,2021-04-08 14:48,2021-04-08 15:13,2021-04-08 17:11,0.05,0.06,0.08,0.1,0.14,0.17,0.2,0.23,0.28,0.34,0.38,0.43,,,minnesota
65,8.7,17.0,17.0,2021-05-31T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,9271.0,385.0,,,,,,,,,,,,,,,,,,8,4,8.0,0.0,0.0,0,0.6,12.0,-8.0,1.9,-0.7,-0.99,,1.01,20-21,,,,,30.41,11.0,955.0,66.1,53.1,29.49,25.0,1317.0,40.1,30.07,28.89,1.83,,,5.0,393.0,SOM795PCP MTOT:1.83 PCP GT 24HRS:1.01 DATE(S):20-21 DAYS W/PCP >=.01:8  DAYS W/PCP >=.10:4  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.26  20/1112 MIN:10 0.48  20/1112 MIN:15 0.59  20/1114 MIN:20 0.65  20/1119 MIN:30 0.75  20/1121 MIN:45 0.81  20/1121 MIN:60 0.85  20/1121 MIN:80 0.85  20/1121 MIN:100 0.85  20/1121 MIN:120 0.90  20/1231 MIN:150 0.92  20/1231 MIN:180 0.92  20/1231 AVG DLY MIN:40.1  AVG DLY MAX:66.1  AVG MLY TMP:53.1  MIN TMP:24 DATE(S):11 MAX TMP:85  DATE(S):17 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:8  DAYS MIN  <=0:0  AVG STP:28.890 LWST SLP:29.49 DATE/TIME:251317 HGST SLP:30.41 DATE/TIME:110955 HDD MTH TOT:378 DEP NORM:-2553 SEASON(JUL 1-JUN 30):9216 DEP NORM:-25536 CDD MTH TOT:18 DEP NORM:-2553 SEASON(JAN 1-DEC 31):18 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72747694961.0,2021-05-20 11:12,2021-05-20 11:12,2021-05-20 11:14,2021-05-20 11:19,2021-05-20 11:21,2021-05-20 11:21,2021-05-20 11:21,2021-05-20 11:21,2021-05-20 11:21,2021-05-20 12:31,2021-05-20 12:31,2021-05-20 12:31,0.26,0.48,0.59,0.65,0.75,0.81,0.85,0.85,0.85,0.9,0.92,0.92,,,minnesota
66,7.4,119.0,102.0,2021-06-30T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,9308.0,37.0,,,,,,,,,,,,,,,,,,12,3,0.0,3.0,0.0,0,5.4,64.0,-97.0,7.9,2.8,-2.69,,0.46,08-08,,,,,30.27,15.0,931.0,80.6,67.2,29.36,6.0,1012.0,53.7,29.86,28.71,1.37,,,38.0,134.0,SOM792PCP MTOT:1.37 PCP GT 24HRS:0.46 DATE(S):8 DAYS W/PCP >=.01:12 DAYS W/PCP >=.10:3  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.12  09/1538 MIN:10 0.20  09/1542 MIN:15 0.22  09/1542 MIN:20 0.22  09/1542 MIN:30 0.23  09/1553 MIN:45 0.32  08/0100 MIN:60 0.42  08/0112 MIN:80 0.44  08/0112 MIN:100 0.45  08/0133 MIN:120 0.45  08/0133 MIN:150 0.45  08/0133 MIN:180 0.46  08/0302 AVG DLY MIN:53.7  AVG DLY MAX:80.6  AVG MLY TMP:67.2  MIN TMP:41 DATE(S):22 MAX TMP:98  DATE(S):04 DAYS MAX <=32:0 DAYS MAX >=90:3  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:28.710 LWST SLP:29.36 DATE/TIME:061012 HGST SLP:30.27 DATE/TIME:150931 HDD MTH TOT:34 DEP NORM:-2553 SEASON(JUL 1-JUN 30):9250 DEP NORM:-25536 CDD MTH TOT:107 DEP NORM:-2553 SEASON(JAN 1-DEC 31):125 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72747694961.0,2021-06-09 15:38,2021-06-09 15:42,2021-06-09 15:42,2021-06-09 15:42,2021-06-09 15:53,2021-06-08 01:00,2021-06-08 01:12,2021-06-08 01:12,2021-06-08 01:33,2021-06-08 01:33,2021-06-08 01:33,2021-06-08 03:02,0.12,0.2,0.22,0.22,0.23,0.32,0.42,0.44,0.45,0.45,0.45,0.46,,,minnesota
67,6.3,283.0,164.0,2021-07-31T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,,,,,,,,,,,,,,,,,,7,2,0.0,2.0,0.0,0,3.3,72.0,-32.0,5.3,1.4,-3.08,,0.43,04-04,,,,,30.25,20.0,611.0,83.1,69.7,29.64,4.0,1211.0,56.3,30.01,28.85,0.80,,,92.0,50.0,SOM790PCP MTOT:0.80 PCP GT 24HRS:0.43 DATE(S):4 DAYS W/PCP >=.01:7  DAYS W/PCP >=.10:2  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.15  04/0221 MIN:10 0.22  04/0224 MIN:15 0.25  04/0225 MIN:20 0.27  04/0225 MIN:30 0.27  04/0225 MIN:45 0.37  04/0225 MIN:60 0.42  04/0225 MIN:80 0.43  04/0225 MIN:100 0.43  04/0225 MIN:120 0.43  04/0225 MIN:150 0.43  04/0225 MIN:180 0.43  04/0225 AVG DLY MIN:56.3  AVG DLY MAX:83.1  AVG MLY TMP:69.7  MIN TMP:44 DATE(S):08 MAX TMP:94  DATE(S):23 DAYS MAX <=32:0 DAYS MAX >=90:2  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:28.855 LWST SLP:29.64 DATE/TIME:041211 HGST SLP:30.25 DATE/TIME:200611 HDD MTH TOT:18 DEP NORM:-2553 SEASON(JUL 1-JUN 30):18 DEP NORM:-25536 CDD MTH TOT:168 DEP NORM:-2553 SEASON(JAN 1-DEC 31):293 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72747694961.0,2021-07-04 02:21,2021-07-04 02:24,2021-07-04 02:25,2021-07-04 02:25,2021-07-04 02:25,2021-07-04 02:25,2021-07-04 02:25,2021-07-04 02:25,2021-07-04 02:25,2021-07-04 02:25,2021-07-04 02:25,2021-07-04 02:25,0.15,0.22,0.25,0.27,0.27,0.37,0.42,0.43,0.43,0.43,0.43,0.43,,,minnesota
68,,,,2021-08-31T23:59:00,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,,5.3,,,5.7,4.8,1.15s,,1.93,20-20,,,,,30.26,1.0,1019.0,81.6,69.6,29.47,21.0,141.0,57.5,,28.74,4.35s,,,64.0,86.0,SOM724PCP MTOT:4.35 PCP GT 24HRS:1.93 DATE(S):20 DAYS W/PCP >=.01:5  DAYS W/PCP >=.10:3  DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:2 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.34  10/0232 MIN:10 0.51  10/0234 MIN:15 0.68  10/0210 MIN:20 0.78  10/0214 MIN:30 1.09  10/0233 MIN:45 1.58  10/0234 MIN:60 1.80  10/0237 MIN:80 1.90  10/0259 MIN:100 1.93  10/0259 MIN:120 1.93  10/0259 MIN:150 1.93  10/0259 MIN:180 1.93  10/0259 AVG DLY MIN:57.5  AVG DLY MAX:81.6  AVG MLY TMP:69.6  MIN TMP:44 DATE(S):14 MAX TMP:92  DATE(S):18 AVG STP:28.745 LWST SLP:29.47 DATE/TIME:210141 HGST SLP:30.26 DATE/TIME:011019 HDD MTH TOT:25 DEP NORM:-2553 SEASON(JUL 1-JUN 30):43 DEP NORM:-25536 CDD MTH TOT:142 DEP NORM:-2553 SEASON(JAN 1-DEC 31):435 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72747694961.0,2021-08-10 02:32,2021-08-10 02:34,2021-08-10 02:10,2021-08-10 02:14,2021-08-10 02:33,2021-08-10 02:34,2021-08-10 02:37,2021-08-10 02:59,2021-08-10 02:59,2021-08-10 02:59,2021-08-10 02:59,2021-08-10 02:59,0.34,0.51,0.68,0.78,1.09,1.58,1.8,1.9,1.93,1.93,1.93,1.93,,,minnesota
69,7.6,,0.0,2021-10-31T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,,,,8,6,,,,,7.1,0.0,-235.0,6.8,7.3,0.85s,,1.58s,09-10,,,,,30.3,25.0,743.0,58.2,49.0,29.35,10.0,1539.0,39.8,29.95,28.79,3.07s,,,-7777.0,715.0,SOM726PCP MTOT:3.07 PCP GT 24HRS:1.58 DATE(S):9-10 DAYS W/PCP >=.01:8  DAYS W/PCP >=.10:6  DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.18  09/2150 MIN:10 0.26  09/2152 MIN:15 0.29  10/0209 MIN:20 0.34  10/0207 MIN:30 0.39  10/0213 MIN:45 0.47  10/0230 MIN:60 0.54  10/0244 MIN:80 0.59  10/0247 MIN:100 0.63  10/0247 MIN:120 0.64  10/0313 MIN:150 0.67  10/0335 MIN:180 0.67  10/0335 AVG DLY MIN:39.8  AVG DLY MAX:58.2  AVG MLY TMP:49.0  MIN TMP:22 DATE(S):22 MAX TMP:77  DATE(S):05 AVG STP:28.785 LWST SLP:29.35 DATE/TIME:101539 HGST SLP:30.30 DATE/TIME:250743 HDD MTH TOT:472 DEP NORM:-2553 SEASON(JUL 1-JUN 30):515 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):435 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72747694961.0,2021-10-09 21:50,2021-10-09 21:52,2021-10-10 02:09,2021-10-10 02:07,2021-10-10 02:13,2021-10-10 02:30,2021-10-10 02:44,2021-10-10 02:47,2021-10-10 02:47,2021-10-10 03:13,2021-10-10 03:35,2021-10-10 03:35,0.18,0.26,0.29,0.34,0.39,0.47,0.54,0.59,0.63,0.64,0.67,0.67,,,minnesota
70,8.5,,,2021-11-30T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,,,4.1,,,3.8,4.5,-0.15,,0.68s,10-11,,,,,30.51,25.0,846.0,37.5,30.0,29.41,11.0,1505.0,22.5,29.99,28.79,0.93,,,0.0,1175.0,SOM728PCP MTOT:0.93 PCP GT 24HRS:0.68 DATE(S):10-11 DAYS W/PCP >=.01:6  DAYS W/PCP >=.10:3  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.01  21/0719 MIN:10 0.02  11/0442 MIN:15 0.03  10/2232 MIN:20 0.03  11/0442 MIN:30 0.04  11/0454 MIN:45 0.06  11/0454 MIN:60 0.08  11/0442 MIN:80 0.10  11/0454 MIN:100 0.13  10/2357 MIN:120 0.15  11/0041 MIN:150 0.18  11/0101 MIN:180 0.21  11/0114 AVG DLY MIN:22.5  AVG DLY MAX:37.5  AVG MLY TMP:30.0  MIN TMP:-1 DATE(S):25 MAX TMP:60  DATE(S):06 AVG STP:28.785 LWST SLP:29.41 DATE/TIME:111505 HGST SLP:30.51 DATE/TIME:250846 HDD MTH TOT:833 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1348 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):435 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72747694961.0,2021-11-21 07:19,2021-11-11 04:42,2021-11-10 22:32,2021-11-11 04:42,2021-11-11 04:54,2021-11-11 04:54,2021-11-11 04:42,2021-11-11 04:54,2021-11-10 23:57,2021-11-11 00:41,2021-11-11 01:01,2021-11-11 01:14,0.01,0.02,0.03,0.03,0.04,0.06,0.08,0.1,0.13,0.15,0.18,0.21s,,,minnesota
