,AWND,CDSD,CLDD,DATE,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,REPORT_TYPE.1,SOURCE,SOURCE.1,STATION,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,state
2796,,,,2021-08-31T23:59:00,,,,69.0,79,72.0,29.81,29.65,72.0,2.6,14,5.8,0,86,72,050,12,T,0,0.0,090,8,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73624 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8624 HR MIN TEMP (F): 72AVERAGE STATION PRESSURE:29.645 MINIMUM SEA LEVEL PRESSURE:29.77 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 12 PEAK WIND DIR (DEG): 50 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  8FASTEST 2MIN DIR (DEG): 90 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 2.6 24 HR AVG TEMP (F): 79DEPART FROM NORMAL:  5  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 14 LATEST DAY MAX TEMP (0700-1900 LST):86  LATEST NIGHT MIN TEMP(1900-0800 LST):72 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,534.0,1839.0,maryland
2797,,,,2021-09-01T23:59:00,,,,70.0,76,86.0,29.63,29.47,72.0,8.2,11,3.1,0,84,68,340,40,4.13,0,0.0,360,21,TS RA FG BR HZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD78624 HR PRECIPITATION (IN): 4.13 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1238  24 HR MAX TEMP (F): 8424 HR MIN TEMP (F): 68AVERAGE STATION PRESSURE:29.470 MINIMUM SEA LEVEL PRESSURE:29.46 TIME OF OCCURRENCE:1740 PEAK WIND SPEED (MPH): 40 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):360 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.2 24 HR AVG TEMP (F): 76DEPART FROM NORMAL:  2  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 11 LATEST DAY MAX TEMP (0700-1900 LST):84  LATEST NIGHT MIN TEMP(1900-0800 LST):73 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.02 0.03 1.96 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.57 0.11 0.43 0.24 0.64 0.10 T    T    0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,535.0,1838.0,maryland
2798,,,,2021-09-02T23:59:00,,,,52.0,69,56.0,29.9,29.7,60.0,7.8,4,-3.7,0,80,57,350,28,0.00,0,0.0,300,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8024 HR MIN TEMP (F): 57AVERAGE STATION PRESSURE:29.700 MINIMUM SEA LEVEL PRESSURE:29.69 TIME OF OCCURRENCE:0004 PEAK WIND SPEED (MPH): 28 PEAK WIND DIR (DEG):350 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.8 24 HR AVG TEMP (F): 69DEPART FROM NORMAL: -5  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  4 LATEST DAY MAX TEMP (0700-1900 LST):80  LATEST NIGHT MIN TEMP(1900-0800 LST):61 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,536.0,1836.0,maryland
2799,,,,2021-09-03T23:59:00,,,,53.0,67,60.0,30.06,29.88,59.0,4.2,2,-5.5,0,79,55,350,22,0.00,0,0.0,320,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7924 HR MIN TEMP (F): 55AVERAGE STATION PRESSURE:29.885 MINIMUM SEA LEVEL PRESSURE:30.02 TIME OF OCCURRENCE:0149 PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):350 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 4.2 24 HR AVG TEMP (F): 67DEPART FROM NORMAL: -6  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  2 LATEST DAY MAX TEMP (0700-1900 LST):79  LATEST NIGHT MIN TEMP(1900-0800 LST):55 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,537.0,1835.0,maryland
2800,,,,2021-09-04T23:59:00,,,,57.0,70,65.0,30.02,29.86,62.0,3.1,5,-2.2,0,81,58,150,15,0.00,0,0.0,230,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8124 HR MIN TEMP (F): 58AVERAGE STATION PRESSURE:29.865 MINIMUM SEA LEVEL PRESSURE:29.92 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):150 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.1 24 HR AVG TEMP (F): 70DEPART FROM NORMAL: -3  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  5 LATEST DAY MAX TEMP (0700-1900 LST):81  LATEST NIGHT MIN TEMP(1900-0800 LST):58 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,538.0,1833.0,maryland
2801,,,,2021-09-05T23:59:00,,,,66.0,71,82.0,29.84,29.68,68.0,2.8,6,-0.9,0,76,66,330,12,0.05,0,0.0,230,8,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73624 HR PRECIPITATION (IN): 0.05 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7624 HR MIN TEMP (F): 66AVERAGE STATION PRESSURE:29.685 MINIMUM SEA LEVEL PRESSURE:29.81 TIME OF OCCURRENCE:2017 PEAK WIND SPEED (MPH): 12 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  8FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 2.8 24 HR AVG TEMP (F): 71DEPART FROM NORMAL: -2  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  6 LATEST DAY MAX TEMP (0700-1900 LST):76  LATEST NIGHT MIN TEMP(1900-0800 LST):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.01 T    0.01 0.02 0.01 T    T    0.00 0.00 0.00 0.00 T,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,539.0,1832.0,maryland
2802,,,,2021-09-06T23:59:00,,,,61.0,75,64.0,29.87,29.69,67.0,7.4,10,3.4,0,85,65,290,24,0.02,0,0.0,260,18,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75624 HR PRECIPITATION (IN): 0.02 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 8524 HR MIN TEMP (F): 65AVERAGE STATION PRESSURE:29.690 MINIMUM SEA LEVEL PRESSURE:29.81 TIME OF OCCURRENCE:0347 PEAK WIND SPEED (MPH): 24 PEAK WIND DIR (DEG):290 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.4 24 HR AVG TEMP (F): 75DEPART FROM NORMAL:  2  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 10 LATEST DAY MAX TEMP (0700-1900 LST):85  LATEST NIGHT MIN TEMP(1900-0800 LST):69 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.01 0.01 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,540.0,1830.0,maryland
2803,,,,2021-09-07T23:59:00,,,,59.0,74,58.0,29.95,29.79,65.0,4.4,9,2.7,0,88,60,240,20,0.00,0,0.0,230,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8824 HR MIN TEMP (F): 60AVERAGE STATION PRESSURE:29.790 MINIMUM SEA LEVEL PRESSURE:29.90 TIME OF OCCURRENCE:1754 PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 4.4 24 HR AVG TEMP (F): 74DEPART FROM NORMAL:  2  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  9 LATEST DAY MAX TEMP (0700-1900 LST):88  LATEST NIGHT MIN TEMP(1900-0800 LST):60 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,541.0,1828.0,maryland
2804,,,,2021-09-08T23:59:00,,,,66.0,78,70.0,29.81,29.67,70.0,6.4,13,7.0,0,90,66,240,23,0.35,0,0.0,240,17,TS RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75724 HR PRECIPITATION (IN): 0.35 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):13  24 HR MAX TEMP (F): 9024 HR MIN TEMP (F): 66AVERAGE STATION PRESSURE:29.665 MINIMUM SEA LEVEL PRESSURE:29.73 TIME OF OCCURRENCE:1606 PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.4 24 HR AVG TEMP (F): 78DEPART FROM NORMAL:  6  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 13 LATEST DAY MAX TEMP (0700-1900 LST):90  LATEST NIGHT MIN TEMP(1900-0800 LST):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.35,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,541.0,1827.0,maryland
2805,,,,2021-09-09T23:59:00,,,,63.0,70,79.0,29.8,29.62,66.0,4.2,5,-0.7,0,79,61,340,25,0.12,0,0.0,350,15,TS RA BR FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75724 HR PRECIPITATION (IN): 0.12 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):13  24 HR MAX TEMP (F): 7924 HR MIN TEMP (F): 61AVERAGE STATION PRESSURE:29.625 MINIMUM SEA LEVEL PRESSURE:29.76 TIME OF OCCURRENCE:1503 PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 4.2 24 HR AVG TEMP (F): 70DEPART FROM NORMAL: -2  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  5 LATEST DAY MAX TEMP (0700-1900 LST):79  LATEST NIGHT MIN TEMP(1900-0800 LST):69 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    0.00 0.01 0.03 0.00 0.00 0.00 0.00 T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.08 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,542.0,1825.0,maryland
2806,,,,2021-09-10T23:59:00,,,,53.0,68,64.0,30.0,29.8,59.0,7.4,3,-2.4,0,78,57,330,30,0.00,0,0.0,300,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7824 HR MIN TEMP (F): 57AVERAGE STATION PRESSURE:29.800 MINIMUM SEA LEVEL PRESSURE:29.86 TIME OF OCCURRENCE:0124 PEAK WIND SPEED (MPH): 30 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.4 24 HR AVG TEMP (F): 68DEPART FROM NORMAL: -3  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  3 LATEST DAY MAX TEMP (0700-1900 LST):78  LATEST NIGHT MIN TEMP(1900-0800 LST):58 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,543.0,1824.0,maryland
2807,,,,2021-09-11T23:59:00,,,,55.0,68,63.0,30.17,29.99,61.0,4.7,3,-2.0,0,82,54,190,22,0.00,0,0.0,190,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8224 HR MIN TEMP (F): 54AVERAGE STATION PRESSURE:29.995 MINIMUM SEA LEVEL PRESSURE:30.12 TIME OF OCCURRENCE:1840 PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 4.7 24 HR AVG TEMP (F): 68DEPART FROM NORMAL: -3  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  3 LATEST DAY MAX TEMP (0700-1900 LST):82  LATEST NIGHT MIN TEMP(1900-0800 LST):54 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,544.0,1822.0,maryland
2808,,,,2021-09-12T23:59:00,,,,62.0,76,65.0,30.11,29.95,67.0,5.7,11,6.3,0,88,63,230,26,0.00,0,0.0,230,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8824 HR MIN TEMP (F): 63AVERAGE STATION PRESSURE:29.950 MINIMUM SEA LEVEL PRESSURE:30.05 TIME OF OCCURRENCE:2110 PEAK WIND SPEED (MPH): 26 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.7 24 HR AVG TEMP (F): 76DEPART FROM NORMAL:  5  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 11 LATEST DAY MAX TEMP (0700-1900 LST):88  LATEST NIGHT MIN TEMP(1900-0800 LST):63 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,545.0,1820.0,maryland
2809,,,,2021-09-13T23:59:00,,,,68.0,80,69.0,30.06,29.9,72.0,6.9,15,10.7,0,89,70,290,25,T,0,0.0,270,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8924 HR MIN TEMP (F): 70AVERAGE STATION PRESSURE:29.900 MINIMUM SEA LEVEL PRESSURE:30.03 TIME OF OCCURRENCE:1858 PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):290 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.9 24 HR AVG TEMP (F): 80DEPART FROM NORMAL: 10  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 15 LATEST DAY MAX TEMP (0700-1900 LST):89  LATEST NIGHT MIN TEMP(1900-0800 LST):70 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,546.0,1819.0,maryland
2810,,,,2021-09-14T23:59:00,,,,69.0,79,72.0,30.01,29.85,72.0,3.7,14,10.0,0,89,69,140,20,0.00,0,0.0,150,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75624 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 8924 HR MIN TEMP (F): 69AVERAGE STATION PRESSURE:29.855 MINIMUM SEA LEVEL PRESSURE:29.96 TIME OF OCCURRENCE:2337 PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):140 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):150 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.7 24 HR AVG TEMP (F): 79DEPART FROM NORMAL:  9  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 14 LATEST DAY MAX TEMP (0700-1900 LST):89  LATEST NIGHT MIN TEMP(1900-0800 LST):69 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,547.0,1817.0,maryland
2811,,,,2021-09-15T23:59:00,,,,67.0,81,65.0,29.96,29.78,72.0,6.3,16,12.4,0,91,71,240,25,0.00,0,0.0,240,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 9124 HR MIN TEMP (F): 71AVERAGE STATION PRESSURE:29.785 MINIMUM SEA LEVEL PRESSURE:29.89 TIME OF OCCURRENCE:1537 PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.3 24 HR AVG TEMP (F): 81DEPART FROM NORMAL: 11  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 16 LATEST DAY MAX TEMP (0700-1900 LST):91  LATEST NIGHT MIN TEMP(1900-0800 LST):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,548.0,1816.0,maryland
2812,,,,2021-09-16T23:59:00,,,,69.0,78,80.0,30.11,29.93,71.0,8.0,13,9.8,0,83,72,100,29,0.38,0,0.0,090,21,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75624 HR PRECIPITATION (IN): 0.38 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 8324 HR MIN TEMP (F): 72AVERAGE STATION PRESSURE:29.935 MINIMUM SEA LEVEL PRESSURE:30.02 TIME OF OCCURRENCE:0027 PEAK WIND SPEED (MPH): 29 PEAK WIND DIR (DEG):100 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG): 90 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.0 24 HR AVG TEMP (F): 78DEPART FROM NORMAL:  9  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 13 LATEST DAY MAX TEMP (0700-1900 LST):83  LATEST NIGHT MIN TEMP(1900-0800 LST):72 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.06 0.31 0.01 T    T    0.00 0.00,SOD  ,SOD  ,6.0,6.0,72406093721.0,,,,,,,,,,,,,,,,,,,,,,,,,549.0,1814.0,maryland
