,AWND,CDSD,CLDD,DATE,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,REPORT_TYPE.1,SOURCE,SOURCE.1,STATION,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,state
87,7.8,4.0,4.0,2021-03-31T23:59:00,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,3594.0,508.0,,,,,,,,,,,,,,,,,,5,5,12.0,0.0,0.0,0,5.1,3.0,-158.0,6.2,4.1,0.00,,1.55,24-24,0,,0.0,,30.62,20.0,959.0,59.8,48.7,29.49,28.0,1610.0,37.6,30.15,29.99,3.90,,,1.0,666.0,SOM796PCP MTOT:3.90 PCP GT 24HRS:1.55 DATE(S):24-25 DAYS W/PCP >=.01:5  DAYS W/PCP >=.10:5  DAYS W/ PCP >=.50:4 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.13  24/1037 MIN:10 0.20  24/1041 MIN:15 0.23  24/1044 MIN:20 0.27  24/1051 MIN:30 0.34  24/1059 MIN:45 0.40  24/1104 MIN:60 0.46  24/1104 MIN:80 0.50  24/1104 MIN:100 0.58  24/1204 MIN:120 0.66  24/1204 MIN:150 0.74  24/1221 MIN:180 0.79  24/1301 AVG DLY MIN:37.6  AVG DLY MAX:59.8  AVG MLY TMP:48.7  MIN TMP:22 DATE(S):08 07 MAX TMP:83  DATE(S):26 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:12 DAYS MIN  <=0:0  AVG STP:29.990 LWST SLP:29.49 DATE/TIME:281610 HGST SLP:30.62 DATE/TIME:200959 HDD MTH TOT:502 DEP NORM:-2553 SEASON(JUL 1-JUN 30):3553 DEP NORM:-25536 CDD MTH TOT:5 DEP NORM:-2553 SEASON(JAN 1-DEC 31):5 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72406093721.0,2021-03-24 10:37,2021-03-24 10:41,2021-03-24 10:44,2021-03-24 10:51,2021-03-24 10:59,2021-03-24 11:04,2021-03-24 11:04,2021-03-24 11:04,2021-03-24 12:04,2021-03-24 12:04,2021-03-24 12:21,2021-03-24 13:01,0.13,0.2,0.23,0.27,0.34,0.4,0.46,0.5,0.58,0.66,0.74,0.79,,,maryland
88,8.1,31.0,27.0,2021-04-30T23:59:00,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,3877.0,282.0,,,,,,,,,,,,,,,,,,9,6,2.0,0.0,0.0,0,2.8,14.0,-72.0,3.3,2.3,-1.12,,0.65,11-11,0,,T,01-01,30.45,3.0,854.0,67.9,56.5,29.42,11.0,1643.0,45.0,29.93,29.77,2.07,T,,13.0,354.0,SOM870PCP MTOT:2.07 DEPNRM:-1.12 PCP GT 24HRS:0.65 DATE(S):11 DAYS W/PCP >=.01:9  DAYS W/PCP >=.10:6  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.10  11/0356 MIN:10 0.13  11/0400 MIN:15 0.13  11/0406 MIN:20 0.15  11/0319 MIN:30 0.17  11/0330 MIN:45 0.26  11/0357 MIN:60 0.32  11/0400 MIN:80 0.36  11/0411 MIN:100 0.38  11/0432 MIN:120 0.40  11/0432 MIN:150 0.40  11/0432 MIN:180 0.41  11/0432 SN GT DP ON GRND:0 SN GT IN 24HRS:0.0 SN MTOT:0.0 AVG DLY MIN:45.0  AVG DLY MAX:67.9  AVG MLY TMP:56.5  DEP NORM:2.8   MIN TMP:29 DATE(S):03 MAX TMP:89  DATE(S):28 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:2  DAYS MIN  <=0:0  AVG STP:29.765 LWST SLP:29.42 DATE/TIME:111643 HGST SLP:30.46 DATE/TIME:030750 HDD MTH TOT:276 DEP NORM:-2553 SEASON(JUL 1-JUN 30):3829 DEP NORM:-25536 CDD MTH TOT:28 DEP NORM:-2553 SEASON(JAN 1-DEC 31):33 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72406093721.0,2021-04-11 03:56,2021-04-11 04:00,2021-04-11 04:06,2021-04-11 03:19,2021-04-11 03:30,2021-04-11 03:57,2021-04-11 04:00,2021-04-11 04:11,2021-04-11 04:32,2021-04-11 04:32,2021-04-11 04:32,2021-04-11 04:32,0.1,0.13,0.13,0.15,0.17,0.26,0.32,0.36,0.38,0.40,0.4,0.41,,,maryland
89,6.5,126.0,95.0,2021-05-31T23:59:00,0.0,,5.0,,,,,,,,,,,,,,,,,,,,,4004.0,128.0,,,,,,,,,,,,,,,,,,12,9,0.0,3.0,0.0,0,1.1,25.0,-6.0,2.8,-0.8,-0.36,,1.41,28-29,0,,0.0,,30.53,21.0,1026.0,76.7,64.0,29.65,4.0,1814.0,51.2,30.08,29.91,3.63,,,70.0,134.0,SOM797PCP MTOT:3.41 PCP GT 24HRS:1.41 DATE(S):28-29 DAYS W/PCP >=.01:12 DAYS W/PCP >=.10:9  DAYS W/ PCP >=.50:3 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.34  26/1704 MIN:10 0.41  26/1707 MIN:15 0.52  28/1849 MIN:20 0.66  28/1849 MIN:30 0.70  28/1859 MIN:45 0.79  28/1913 MIN:60 0.85  28/1929 MIN:80 0.89  28/1940 MIN:100 0.89  28/1940 MIN:120 0.89  28/1940 MIN:150 0.89  28/1940 MIN:180 0.91  28/2126 AVG DLY MIN:51.7  AVG DLY MAX:76.7  AVG MLY TMP:64.2  MIN TMP:40 DATE(S):13 MAX TMP:95  DATE(S):23 DAYS MAX <=32:0 DAYS MAX >=90:3  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.915 LWST SLP:29.65 DATE/TIME:041814 HGST SLP:30.53 DATE/TIME:211026 HDD MTH TOT:123 DEP NORM:-2553 SEASON(JUL 1-JUN 30):3952 DEP NORM:-25536 CDD MTH TOT:106 DEP NORM:-2553 SEASON(JAN 1-DEC 31):139 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72406093721.0,2021-05-26 17:04,2021-05-26 17:07,2021-05-28 18:49,2021-05-28 18:49,2021-05-28 18:59,2021-05-28 19:13,2021-05-28 19:29,2021-05-28 19:40,2021-05-28 19:40,2021-05-28 19:40,2021-05-28 19:40,2021-05-28 21:26,0.34,0.41,0.52,0.66,0.7,0.79,0.85,0.89,0.89,0.89,0.89,0.91,,,maryland
90,5.8,454.0,327.0,2021-06-30T23:59:00,0.0,,7.0,,,,,,,,,,,,,,,,,,,,,4005.0,1.0,,,,,,,,,,,,,,,,,,10,5,0.0,11.0,0.0,0,3.5,89.0,-14.0,3.4,3.5,-0.71,,1.06,10-11,0,,0.0,,30.37,24.0,1054.0,86.4,75.9,29.59,21.0,1614.0,65.4,30.0,29.84,2.75,,,238.0,15.0,SOM798PCP MTOT:2.75 PCP GT 24HRS:1.06 DATE(S):10-11 DAYS W/PCP >=.01:10 DAYS W/PCP >=.10:5  DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.20  21/1741 MIN:10 0.30  14/2126 MIN:15 0.36  14/2130 MIN:20 0.44  14/2135 MIN:30 0.50  14/2142 MIN:45 0.53  14/2200 MIN:60 0.60  14/2214 MIN:80 0.64  14/2231 MIN:100 0.67  14/2248 MIN:120 0.68  14/2259 MIN:150 0.69  14/2340 MIN:180 0.70  14/2356 AVG DLY MIN:65.4  AVG DLY MAX:86.4  AVG MLY TMP:75.9  MIN TMP:51 DATE(S):23 01 MAX TMP:99  DATE(S):30 DAYS MAX <=32:0 DAYS MAX >=90:11 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.835 LWST SLP:29.59 DATE/TIME:211614 HGST SLP:30.38 DATE/TIME:241042 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):3952 DEP NORM:-25536 CDD MTH TOT:333 DEP NORM:-2553 SEASON(JAN 1-DEC 31):472 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72406093721.0,2021-06-21 17:41,2021-06-14 21:26,2021-06-14 21:30,2021-06-14 21:35,2021-06-14 21:42,2021-06-14 22:00,2021-06-14 22:14,2021-06-14 22:31,2021-06-14 22:48,2021-06-14 22:59,2021-06-14 23:40,2021-06-14 23:56,0.2,0.3,0.36,0.44,0.5,0.53,0.60,0.64,0.67,0.68,0.69,0.70,,,maryland
91,5.6,924.0,470.0,2021-07-31T23:59:00,0.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,10,4,0.0,21.0,0.0,0,3.2,98.0,0.0,3.8,2.5,-0.42,,1.38,29-29,0,,0.0,,30.18,23.0,1010.0,91.0,80.2,29.72,2.0,1725.0,69.3,29.97,29.8,3.65,,,372.0,-7777.0,SOM789PCP MTOT:3.49 PCP GT 24HRS:1.38 DATE(S):29 DAYS W/PCP >=.01:10 DAYS W/PCP >=.10:4  DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:2 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.51  29/1627 MIN:10 0.94  29/1632 MIN:15 1.22  29/1633 MIN:20 1.36  29/1634 MIN:30 1.37  29/1640 MIN:45 1.37  29/1640 MIN:60 1.37  29/1640 MIN:80 1.37  29/1640 MIN:100 1.37  29/1640 MIN:120 1.38  29/1759 MIN:150 1.38  29/1759 MIN:180 1.38  29/1759 AVG DLY MIN:69.3  AVG DLY MAX:91.0  AVG MLY TMP:80.2  MIN TMP:59 DATE(S):03 MAX TMP:98  DATE(S):16 DAYS MAX <=32:0 DAYS MAX >=90:21 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.805 LWST SLP:29.72 DATE/TIME:021725 HGST SLP:30.18 DATE/TIME:231010 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:480 DEP NORM:-2553 SEASON(JAN 1-DEC 31):952 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72406093721.0,2021-07-29 16:27,2021-07-29 16:32,2021-07-29 16:33,2021-07-29 16:34,2021-07-29 16:40,2021-07-29 16:40,2021-07-29 16:40,2021-07-29 16:40,2021-07-29 16:40,2021-07-29 17:59,2021-07-29 17:59,2021-07-29 17:59,0.51,0.94,1.22,1.36,1.37,1.37,1.37,1.37,1.37,1.38,1.38,1.38,,,maryland
92,4.7,1378.0,455.0,2021-08-31T23:59:00,0.0,,11.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,12,5,0.0,15.0,0.0,0,4.6,139.0,-1.0,3.7,5.3,1.07,,1.36,01-01,0,,0.0,,30.23,28.0,2257.0,88.8,79.7,29.78,31.0,2254.0,70.5,30.03,29.86,4.36,,,316.0,1.0,SOM795PCP MTOT:4.33 PCP GT 24HRS:1.36 DATE(S):1 DAYS W/PCP >=.01:10 DAYS W/PCP >=.10:5  DAYS W/ PCP >=.50:3 DAYS W/PCP >=1.00:2 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.38  01/2114 MIN:10 0.50  01/2115 MIN:15 0.60  30/1801 MIN:20 0.68  30/1802 MIN:30 0.69  30/1802 MIN:45 0.69  30/1802 MIN:60 0.69  30/1802 MIN:80 0.69  30/1802 MIN:100 0.69  30/1802 MIN:120 0.73  01/1301 MIN:150 0.77  01/1304 MIN:180 0.77  01/1304 AVG DLY MIN:70.5  AVG DLY MAX:88.8  AVG MLY TMP:79.7  MIN TMP:60 DATE(S):05 MAX TMP:98  DATE(S):13 12 11 DAYS MAX <=32:0 DAYS MAX >=90:15 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.865 LWST SLP:29.77 DATE/TIME:312359 HGST SLP:30.23 DATE/TIME:282257 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:463 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1415 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72406093721.0,2021-08-01 21:14,2021-08-01 21:15,2021-08-30 18:01,2021-08-30 18:02,2021-08-30 18:02,2021-08-30 18:02,2021-08-30 18:02,2021-08-30 18:02,2021-08-30 18:02,2021-08-01 13:01,2021-08-01 13:04,2021-08-01 13:04,0.38,0.5,0.60,0.68,0.69,0.69,0.69,0.69,0.69,0.73,0.77,0.77,,,maryland
93,5.8,1579.0,201.0,2021-09-30T23:59:00,0.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,7.0,7.0,,,,,,,,,,,,,,,,,,10,6,0.0,2.0,0.0,0,3.7,66.0,-45.0,4.0,3.4,2.01,,4.13,01-01,0,,0.0,,30.31,20.0,2204.0,81.9,71.5,29.47,1.0,1754.0,61.0,30.0,29.83,6.04,,,135.0,52.0,SOM817PCP MTOT:6.04 DEPNRM:+1.60 PCP GT 24HRS:4.13 DATE(S):1 DAYS W/PCP >=.01:9  DAYS W/PCP >=.10:5  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.49  01/0342 MIN:10 0.97  01/0342 MIN:15 1.32  01/0345 MIN:20 1.58  01/0349 MIN:30 1.79  01/0353 MIN:45 1.93  01/0353 MIN:60 1.96  01/0355 MIN:80 1.97  01/0411 MIN:100 1.98  01/0355 MIN:120 2.00  01/0411 MIN:150 2.01  01/0411 MIN:180 2.02  01/0411 AVG DLY MIN:61.0  AVG DLY MAX:81.9  AVG MLY TMP:71.5  DEP NORM:2.2   MIN TMP:50 DATE(S):25 MAX TMP:91  DATE(S):15 DAYS MAX <=32:0 DAYS MAX >=90:2  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.835 LWST SLP:29.46 DATE/TIME:011740 HGST SLP:30.31 DATE/TIME:202204 HDD MTH TOT:7 DEP NORM:-2553 SEASON(JUL 1-JUN 30):7 DEP NORM:-25536 CDD MTH TOT:206 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1621 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72406093721.0,2021-09-01 03:42,2021-09-01 03:42,2021-09-01 03:45,2021-09-01 03:49,2021-09-01 03:53,2021-09-01 03:53,2021-09-01 03:55,2021-09-01 04:11,2021-09-01 03:55,2021-09-01 04:11,2021-09-01 04:11,2021-09-01 04:11,0.49,0.97,1.32,1.58,1.79,1.93,1.96,1.97,1.98,2.00,2.01,2.02,,,maryland
94,6.5,1652.0,73.0,2021-10-31T23:59:00,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,89.0,82.0,,,,,,,,,,,,,,,,,,8,3,0.0,0.0,0.0,0,8.6,55.0,-212.0,7.4,9.8,1.91,,3.02,29-30,0,,0.0,,30.36,6.0,1135.0,74.2,64.7,29.44,29.0,1954.0,55.2,29.97,29.8,5.24,,,18.0,294.0,SOM822PCP MTOT:5.24 DEPNRM:+1.30 PCP GT 24HRS:3.02 DATE(S):29-30 DAYS W/PCP >=.01:8  DAYS W/PCP >=.10:3  DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:2 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.18  25/2037 MIN:10 0.32  25/2037 MIN:15 0.42  25/2037 MIN:20 0.54  25/2037 MIN:30 0.77  25/2042 MIN:45 0.93  25/2052 MIN:60 1.01  25/2107 MIN:80 1.18  25/2129 MIN:100 1.29  25/2143 MIN:120 1.36  25/2143 MIN:150 1.50  25/2238 MIN:180 1.68  29/1610 AVG DLY MIN:55.2  AVG DLY MAX:74.2  AVG MLY TMP:64.7  DEP NORM:7.3   MIN TMP:43 DATE(S):19 MAX TMP:86  DATE(S):03 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.800 LWST SLP:29.42 DATE/TIME:291933 HGST SLP:30.36 DATE/TIME:061135 HDD MTH TOT:78 DEP NORM:-2553 SEASON(JUL 1-JUN 30):85 DEP NORM:-25536 CDD MTH TOT:77 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1698 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72406093721.0,2021-10-25 20:37,2021-10-25 20:37,2021-10-25 20:37,2021-10-25 20:37,2021-10-25 20:42,2021-10-25 20:52,2021-10-25 21:07,2021-10-25 21:29,2021-10-25 21:43,2021-10-25 21:43,2021-10-25 22:38,2021-10-29 16:10,0.18,0.32,0.42,0.54,0.77,0.93,1.01,1.18,1.29,1.36,1.5,1.68,,,maryland
95,6.0,1652.0,0.0,2021-11-30T23:59:00,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,677.0,588.0,,,,,,,,,,,,,,,,,,6,3,14.0,0.0,0.0,0,-1.1,-1.0,31.0,0.2,-2.3,-1.97,,0.99,12-12,0,,0.0,30-30,30.58,20.0,954.0,56.6,45.4,29.72,26.0,538.0,34.2,30.12,29.95,1.33,T,,1.0,557.0,SOM792PCP MTOT:1.33 PCP GT 24HRS:0.99 DATE(S):12 DAYS W/PCP >=.01:6  DAYS W/PCP >=.10:3  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.10  12/0402 MIN:10 0.16  12/0404 MIN:15 0.19  12/0405 MIN:20 0.20  12/0405 MIN:30 0.28  12/0405 MIN:45 0.37  12/0405 MIN:60 0.46  12/0405 MIN:80 0.64  12/0404 MIN:100 0.70  12/0405 MIN:120 0.72  12/0405 MIN:150 0.73  12/0501 MIN:180 0.77  12/0513 AVG DLY MIN:34.2  AVG DLY MAX:56.6  AVG MLY TMP:45.4  MIN TMP:27 DATE(S):20 MAX TMP:75  DATE(S):09 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:14 DAYS MIN  <=0:0  AVG STP:29.945 LWST SLP:29.72 DATE/TIME:260538 HGST SLP:30.59 DATE/TIME:200939 HDD MTH TOT:582 DEP NORM:-2553 SEASON(JUL 1-JUN 30):667 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1698 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72406093721.0,2021-11-12 04:02,2021-11-12 04:04,2021-11-12 04:05,2021-11-12 04:05,2021-11-12 04:05,2021-11-12 04:05,2021-11-12 04:05,2021-11-12 04:04,2021-11-12 04:05,2021-11-12 04:05,2021-11-12 05:01,2021-11-12 05:13,0.1,0.16,0.19,0.2,0.28,0.37,0.46,0.64,0.7,0.72,0.73,0.77,,,maryland
96,5.6,1652.0,0.0,2021-12-31T23:59:00,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,1280.0,603.0,,,,,,,,,,,,,,,,,,11,4,13.0,0.0,0.0,0,8.8,0.0,-274.0,9.4,8.2,-2.55,,0.28,29-30,0,,T,27-27,30.6,15.0,254.0,54.7,45.5,29.51,25.0,1454.0,36.3,30.05,29.88,0.82,T,,-7777.0,877.0,SOM877PCP MTOT:0.82 DEPNRM:-2.89 PCP GT 24HRS:0.28 DATE(S):29-30 DAYS W/PCP >=.01:11 DAYS W/PCP >=.10:4  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.07  25/1922 MIN:10 0.09  25/1927 MIN:15 0.10  25/1929 MIN:20 0.10  25/1929 MIN:30 0.11  25/1944 MIN:45 0.11  25/1944 MIN:60 0.16  25/2017 MIN:80 0.16  25/2017 MIN:100 0.16  25/2017 MIN:120 0.17  25/2102 MIN:150 0.17  25/2102 MIN:180 0.17  25/2102 SN GT DP ON GRND:0 SN GT IN 24HRS:0.0 SN MTOT:0.0 AVG DLY MIN:36.3  AVG DLY MAX:54.7  AVG MLY TMP:45.5  DEP NORM:6.8   MIN TMP:24 DATE(S):20 MAX TMP:70  DATE(S):11 06 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:13 DAYS MIN  <=0:0  AVG STP:29.880 LWST SLP:29.50 DATE/TIME:251453 HGST SLP:30.61 DATE/TIME:150241 HDD MTH TOT:596 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1263 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1698 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72406093721.0,2021-12-25 19:22,2021-12-25 19:27,2021-12-25 19:29,2021-12-25 19:29,2021-12-25 19:44,2021-12-25 19:44,2021-12-25 20:17,2021-12-25 20:17,2021-12-25 20:17,2021-12-25 21:02,2021-12-25 21:02,2021-12-25 21:02,0.07,0.09,0.10,0.1,0.11,0.11,0.16,0.16,0.16,0.17,0.17,0.17,,,maryland
97,10.5,0.0,0.0,2021-01-31T23:59:00,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,3552.0,1230.0,,,,,,,,,,,,,,,,,,8,2s,31.0,0.0,2.0,19,4.0,0.0,-126.0,1.1,6.8,-0.21s,,0.49s,30-31,,,,,30.76,28.0,1053.0,30.9,25.2,29.33,15.0,607.0,19.5,30.09,29.25,0.98s,,,0.0,1356.0,SOM797PCP MTOT:0.98 PCP GT 24HRS:0.49 DATE(S):30-31 DAYS W/PCP >=.01:8  DAYS W/PCP >=.10:2  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.02  30/1901 MIN:10 0.03  30/1906 MIN:15 0.05  30/1534 MIN:20 0.05  30/1911 MIN:30 0.07  30/1911 MIN:45 0.10  30/1911 MIN:60 0.14  30/1901 MIN:80 0.17  30/1924 MIN:100 0.20  30/1934 MIN:120 0.22  30/1945 MIN:150 0.26  30/1934 MIN:180 0.29  30/1934 AVG DLY MIN:19.5  AVG DLY MAX:30.9  AVG MLY TMP:25.2  MIN TMP:0  DATE(S):28 23 MAX TMP:40  DATE(S):20 DAYS MAX <=32:1 DAYS MAX >=90:0  DAYS MIN <=32:31 DAYS MIN  <=0:2  AVG STP:29.250 LWST SLP:29.33 DATE/TIME:150607 HGST SLP:30.76 DATE/TIME:281053 HDD MTH TOT:1226 DEP NORM:-2553 SEASON(JUL 1-JUN 30):3524 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,74455094982.0,2021-01-30 19:01,2021-01-30 19:06,2021-01-30 15:34,2021-01-30 19:11,2021-01-30 19:11,2021-01-30 19:11,2021-01-30 19:01,2021-01-30 19:24,2021-01-30 19:34,2021-01-30 19:45,2021-01-30 19:34,2021-01-30 19:34,0.02,0.03,0.05s,0.05,0.07,0.1,0.14,0.17,0.2,0.22,0.26,0.29,,,iowa
98,10.5,0.0,0.0,2021-02-28T23:59:00,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,4987.0,1435.0,,,,,,,,,,,,,,,,,,5s,1s,27.0,0.0,12.0,18,-12.5,0.0,346.0,-12.9,-12.1,-0.73s,,0.48s,04-04,,,,,30.68,14.0,1152.0,21.5,13.6,29.38,4.0,1352.0,5.7,30.22,29.36,0.61s,,,-7777.0,1089.0,SOM793PCP MTOT:0.61 PCP GT 24HRS:0.48 DATE(S):4 DAYS W/PCP >=.01:5  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.02  04/1152 MIN:10 0.04  04/0856 MIN:15 0.05  04/0904 MIN:20 0.06  04/1152 MIN:30 0.09  04/0919 MIN:45 0.13  04/0919 MIN:60 0.17  04/0925 MIN:80 0.20  04/0934 MIN:100 0.21  04/0950 MIN:120 0.22  04/1004 MIN:150 0.25  04/1046 MIN:180 0.28  04/1117 AVG DLY MIN:5.7   AVG DLY MAX:21.5  AVG MLY TMP:13.6  MIN TMP:-19DATE(S):07 MAX TMP:44  DATE(S):27 23 DAYS MAX <=32:1 DAYS MAX >=90:0  DAYS MIN <=32:27 DAYS MIN  <=0:12 AVG STP:29.360 LWST SLP:29.38 DATE/TIME:041352 HGST SLP:30.68 DATE/TIME:141152 HDD MTH TOT:1434 DEP NORM:-2553 SEASON(JUL 1-JUN 30):4958 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,74455094982.0,2021-02-04 11:52,2021-02-04 08:56,2021-02-04 09:04,2021-02-04 11:52,2021-02-04 09:19,2021-02-04 09:19,2021-02-04 09:25,2021-02-04 09:34,2021-02-04 09:50,2021-02-04 10:04,2021-02-04 10:46,2021-02-04 11:17,0.02,0.04,0.05,0.06,0.09,0.13,0.17,0.2,0.21,0.22,0.25,0.28,,,iowa
