,AWND,CDSD,CLDD,DATE,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,REPORT_TYPE.1,SOURCE,SOURCE.1,STATION,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,state
56,6.7,3660.0,855.0,2021-08-31T23:59:00,,,9.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,8,4,0,31,0.0,0.0,-1.0,-30.0,0.0,-1.2,-0.8,0.54,,0.82,13-14,,,,,30.02,14.0,251.0,103.2,92.6,29.52,27.0,1858.0,81.9,29.76,28.64,1.54,,,885.0,0.0,SOM793PCP MTOT:1.54 PCP GT 24HRS:0.82 DATE(S):13-14 DAYS W/PCP >=.01:8  DAYS W/PCP >=.10:4  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.15  16/2329 MIN:10 0.23  16/2331 MIN:15 0.28  16/2335 MIN:20 0.30  16/2338 MIN:30 0.31  16/2349 MIN:45 0.41  17/0000 MIN:60 0.41  17/0000 MIN:80 0.41  17/0000 MIN:100 0.41  17/0000 MIN:120 0.41  17/0000 MIN:150 0.42  14/0109 MIN:180 0.49  14/0245 AVG DLY MIN:81.9  AVG DLY MAX:103.2 AVG MLY TMP:92.6  MIN TMP:71 DATE(S):16 MAX TMP:115 DATE(S):04 DAYS MAX <=32:0 DAYS MAX >=90:31 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:28.645 LWST SLP:29.52 DATE/TIME:271858 HGST SLP:30.03 DATE/TIME:132346 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:862 DEP NORM:-2553 SEASON(JAN 1-DEC 31):3707 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72278023183.0,2021-08-16 23:29,2021-08-16 23:31,2021-08-16 23:35,2021-08-16 23:38,2021-08-16 23:49,2021-08-17 00:00,2021-08-17 00:00,2021-08-17 00:00,2021-08-17 00:00,2021-08-17 00:00,2021-08-14 01:09,2021-08-14 02:45,0.15,0.23,0.28,0.3,0.31,0.41,0.41,0.41,0.41,0.41,0.42,0.49,,,arizona
57,6.0,4387.0,727.0,2021-09-30T23:59:00,,,4.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,5,3,0,27,0.0,0.0,0.8,27.0,0.0,0.3,1.5,0.12,,0.44,01-02,,,,,30.05,21.0,1056.0,100.1,89.2,29.63,16.0,1903.0,78.4,29.8,28.67,0.76,,,700.0,0.0,SOM791PCP MTOT:0.76 PCP GT 24HRS:0.44 DATE(S):1-2 DAYS W/PCP >=.01:5  DAYS W/PCP >=.10:3  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.16  01/1938 MIN:10 0.27  01/1939 MIN:15 0.34  01/1941 MIN:20 0.34  01/1941 MIN:30 0.34  01/1941 MIN:45 0.34  01/1941 MIN:60 0.34  01/1941 MIN:80 0.34  01/1941 MIN:100 0.35  01/2102 MIN:120 0.35  01/2102 MIN:150 0.39  01/2146 MIN:180 0.41  01/2223 AVG DLY MIN:78.4  AVG DLY MAX:100.1 AVG MLY TMP:89.3  MIN TMP:69 DATE(S):26 MAX TMP:111 DATE(S):09 DAYS MAX <=32:0 DAYS MAX >=90:27 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:28.675 LWST SLP:29.63 DATE/TIME:161903 HGST SLP:30.05 DATE/TIME:211056 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:733 DEP NORM:-2553 SEASON(JAN 1-DEC 31):4440 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72278023183.0,2021-09-01 19:38,2021-09-01 19:39,2021-09-01 19:41,2021-09-01 19:41,2021-09-01 19:41,2021-09-01 19:41,2021-09-01 19:41,2021-09-01 19:41,2021-09-01 21:02,2021-09-01 21:02,2021-09-01 21:46,2021-09-01 22:23,0.16,0.27,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.35,0.39,0.41,,,arizona
58,6.0,4693.0,305.0,2021-10-31T23:59:00,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,2,1,0,11,0.0,0.0,-1.9,-62.0,-4.0,-1.7,-2.1,-0.26,,0.28,05-05,,,,,30.15,27.0,936.0,86.8,74.8,29.4,11.0,2151.0,62.7,29.87,28.73,0.32,,,367.0,6.0,SOM789PCP MTOT:0.32 PCP GT 24HRS:0.28 DATE(S):5 DAYS W/PCP >=.01:1  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.27  05/1817 MIN:10 0.28  05/1818 MIN:15 0.28  05/1818 MIN:20 0.28  05/1818 MIN:30 0.28  05/1818 MIN:45 0.28  05/1818 MIN:60 0.28  05/1818 MIN:80 0.28  05/1818 MIN:100 0.28  05/1818 MIN:120 0.28  05/1818 MIN:150 0.28  05/1818 MIN:180 0.28  05/1818 AVG DLY MIN:62.7  AVG DLY MAX:86.8  AVG MLY TMP:74.8  MIN TMP:52 DATE(S):13 MAX TMP:98  DATE(S):04 DAYS MAX <=32:0 DAYS MAX >=90:11 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:28.730 LWST SLP:29.39 DATE/TIME:112206 HGST SLP:30.15 DATE/TIME:270936 HDD MTH TOT:2 DEP NORM:-2553 SEASON(JUL 1-JUN 30):2 DEP NORM:-25536 CDD MTH TOT:313 DEP NORM:-2553 SEASON(JAN 1-DEC 31):4753 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72278023183.0,2021-10-05 18:17,2021-10-05 18:18,2021-10-05 18:18,2021-10-05 18:18,2021-10-05 18:18,2021-10-05 18:18,2021-10-05 18:18,2021-10-05 18:18,2021-10-05 18:18,2021-10-05 18:18,2021-10-05 18:18,2021-10-05 18:18,0.27,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,,,arizona
59,4.7,4850.0,157.0,2021-11-30T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,,,,,,,,,,,,,,,,,,0,0,0,3,0.0,0.0,6.0,87.0,-94.0,7.8,4.3,-0.65,,0.00,24-24,,,,,30.23,25.0,1048.0,83.3,70.1,29.79,23.0,1729.0,57.0,30.0,28.84,T,,,70.0,97.0,SOM762PCP MTOT:T PCP GT 24HRS:T DATE(S):24+ DAYS W/PCP >=.01:0  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN: 5/T MIN:10/T MIN:15 0.00    /     MIN:20 0.00    /     MIN:30 0.00    /     MIN:45 0.00    /     MIN:60 0.00    /     MIN:80 0.00    /     MIN:100 0.00    /     MIN:120 0.00    /     MIN:150 0.00    /     MIN:180 0.00    /     AVG DLY MIN:57.0  AVG DLY MAX:83.3  AVG MLY TMP:70.2  MIN TMP:49 DATE(S):28 MAX TMP:91  DATE(S):05 DAYS MAX <=32:0 DAYS MAX >=90:3  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:28.845 LWST SLP:29.79 DATE/TIME:231729 HGST SLP:30.23 DATE/TIME:251048 HDD MTH TOT:2 DEP NORM:-2553 SEASON(JUL 1-JUN 30):4 DEP NORM:-25536 CDD MTH TOT:164 DEP NORM:-2553 SEASON(JAN 1-DEC 31):4917 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72278023183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,arizona
60,4.7,4863.0,13.0,2021-12-31T23:59:00,0.0,,,,,,,,,,,,,,,,,,,,,,,199.0,193.0,,,,,,,,,,,,,,,,,,7,3,0,0,0.0,0.0,3.8,12.0,-105.0,3.2,4.4,0.65,,1.01,24-25,,,,,30.23,11.0,1042.0,69.2,59.2,29.52,31.0,1541.0,49.2,29.97,28.8,1.53,,,1.0,298.0,SOM796PCP MTOT:1.53 PCP GT 24HRS:1.01 DATE(S):24-25 DAYS W/PCP >=.01:7  DAYS W/PCP >=.10:3  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.06  09/2213 MIN:10 0.08  09/2219 MIN:15 0.10  09/2222 MIN:20 0.12  09/2222 MIN:30 0.16  09/2222 MIN:45 0.21  09/2225 MIN:60 0.23  09/2232 MIN:80 0.26  09/2236 MIN:100 0.28  24/1201 MIN:120 0.33  24/1201 MIN:150 0.37  24/1201 MIN:180 0.43  24/1201 AVG DLY MIN:49.2  AVG DLY MAX:69.2  AVG MLY TMP:59.2  MIN TMP:38 DATE(S):18 MAX TMP:85  DATE(S):01 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:28.805 LWST SLP:29.52 DATE/TIME:311541 HGST SLP:30.23 DATE/TIME:111042 HDD MTH TOT:187 DEP NORM:-2553 SEASON(JUL 1-JUN 30):191 DEP NORM:-25536 CDD MTH TOT:15 DEP NORM:-2553 SEASON(JAN 1-DEC 31):4932 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72278023183.0,2021-12-09 22:13,2021-12-09 22:19,2021-12-09 22:22,2021-12-09 22:22,2021-12-09 22:22,2021-12-09 22:25,2021-12-09 22:32,2021-12-09 22:36,2021-12-24 12:01,2021-12-24 12:01,2021-12-24 12:01,2021-12-24 12:01,0.06,0.08,0.1,0.12,0.16,0.21,0.23,0.26,0.28,0.33,0.37,0.43,,,arizona
61,8.3,0.0,0.0,2021-01-31T23:59:00,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1871.0,710.0,,,,,,,,,,,,,,,,,,10,7,13,0,0.0,0.0,1.0,-1.0,-31.0,0.3,1.6,,,1.44,24-25,0,,0.0,15-15,,,,49.8,42.1,,,,34.3,,,,T,,1.0,741.0,,SOM  ,SOM  ,6.0,6.0,72340003952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,arkansas
62,8.5,0.0,0.0,2021-02-28T23:59:00,3.0,8.0,4.0,,,,,,,,,,,,,,,,,,,,,2698.0,828.0,,,,,,,,,,,,,,,,,,14,10,18,0,1.0,9.0,-9.9,-1.0,275.0,-11.4,-8.5,,,1.81,28-28,14,18.0,9.0,15-15,,,,42.9,35.4,,,,27.8,,,,18.7,,1.0,553.0,,SOM  ,SOM  ,6.0,6.0,72340003952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,arkansas
63,8.5,5.0,5.0,2021-03-31T23:59:00,0.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,2947.0,249.0,,,,,,,,,,,,,,,,,,9,5,0,0,0.0,0.0,2.7,-12.0,-111.0,2.6,2.6,1.23,,2.36,17-17,0,,T,31-31,30.54,8.0,1019.0,66.2,56.6,29.57,17.0,1931.0,46.9,,,6.00,T,,17.0,360.0,,SOM  ,SOM  ,6.0,6.0,72340003952.0,2021-03-17 09:25,2021-03-17 09:30,2021-03-17 09:30,2021-03-17 09:30,2021-03-17 09:30,2021-03-17 09:30,2021-03-17 09:30,2021-03-17 09:50,2021-03-17 10:10,2021-03-17 10:30,2021-03-17 11:00,2021-03-17 11:25,0.4,0.7,0.93,1.17,1.47,1.8,2.05,2.14,2.22,2.27,2.32,2.34,,,arkansas
64,,38.0,33.0,2021-04-30T23:59:00,0.0,,5.0,,,,,,,,,,,,,,,,,,,,,3148.0,200.0,,,,,,,,,,,,,,,,,,11,6,1,0,0.0,0.0,-3.3,-37.0,64.0,-3.0,-3.7,-0.65,,1.19,23-24,0,,0.0,,30.59,1.0,1102.0,69.8,59.5,29.57,10.0,239.0,49.1,,,4.14,,,70.0,136.0,,SOM  ,SOM  ,6.0,6.0,72340003952.0,2021-04-29 04:35,2021-04-29 04:40,2021-04-29 04:45,2021-04-29 04:45,2021-04-29 04:45,2021-04-29 05:05,2021-04-29 05:05,2021-04-29 05:45,2021-04-29 06:05,2021-04-29 06:25,2021-04-29 06:55,2021-04-29 07:20,0.19,0.36,0.45,0.5,0.54,0.56,0.58,0.62,0.67,0.74,0.87,0.93,,,arkansas
65,4.9,157.0,119.0,2021-05-31T23:59:00,0.0,,6.0,,,,,,,,,,,,,,,,,,,,,3191.0,43.0,,,,,,,,,,,,,,,,,,13,12,0,0,0.0,0.0,-3.4,-88.0,20.0,-3.6,-3.4,0.77,,1.71,18-19,0,,0.0,,30.39,13.0,838.0,76.7,67.5,29.57,2.0,550.0,58.2,,,5.73,,,207.0,23.0,,SOM  ,SOM  ,6.0,6.0,72340003952.0,2021-05-27 23:25,2021-05-27 23:30,2021-05-27 23:35,2021-05-27 23:40,2021-05-27 23:45,2021-05-27 23:55,2021-05-28 00:10,2021-05-28 00:30,2021-05-28 00:50,2021-05-18 01:10,2021-05-18 23:15,2021-05-18 23:15,0.16,0.26,0.37,0.48,0.65,0.74,0.79,0.84,0.88,0.93,0.99,1.10,,,arkansas
66,,546.0,389.0,2021-06-30T23:59:00,0.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,3191.0,0.0,,,,,,,,,,,,,,,,,,8,6,0,17,0.0,0.0,-0.7,-24.0,-1.0,-1.7,0.1,0.39,,2.44,07-08,0,,0.0,,30.17,29.0,827.0,86.5,78.0,29.74,20.0,1633.0,69.4,,,3.70,,,413.0,1.0,,SOM  ,SOM  ,6.0,6.0,72340003952.0,2021-06-07 18:25,2021-06-07 18:25,2021-06-07 18:30,2021-06-07 18:35,2021-06-07 18:45,2021-06-07 19:00,2021-06-07 19:15,2021-06-07 19:35,2021-06-07 19:55,2021-06-07 20:15,2021-06-07 20:50,2021-06-07 21:15,0.44,0.5,0.54,0.55,0.57,0.62,0.66,0.74,0.87,0.87,0.9,0.91,,,arkansas
67,,1017.0,471.0,2021-07-31T23:59:00,0.0,,9.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,9,8,0,18,0.0,0.0,-2.2,-70.0,0.0,-2.9,-1.6,,,1.31,25-25,0,,0.0,,30.22,14.0,754.0,89.2,80.2,29.82,11.0,203.0,71.2,,,,,,541.0,0.0,,SOM  ,SOM  ,6.0,6.0,72340003952.0,2021-07-25 16:50,2021-07-25 16:50,2021-07-25 16:50,2021-07-25 16:50,2021-07-25 17:00,2021-07-25 17:15,2021-07-25 17:25,2021-07-25 17:25,2021-07-25 17:25,2021-07-25 17:25,2021-07-25 17:25,2021-07-25 17:25,0.42,0.64,0.78,1.09,1.2,1.27,1.3,1.3,1.3,1.3,1.3,1.30,,,arkansas
68,5.4,1527.0,511.0,2021-08-31T23:59:00,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,7,4,0,19,0.0,0.0,-0.5,-16.0,0.0,-0.9,-0.1,,,1.15,06-06,0,,0.0,,,,,91.1,81.5,,,,71.9,,,,,,527.0,-7777.0,,SOM  ,SOM  ,6.0,6.0,72340003952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,arkansas
69,5.6,1856.0,329.0,2021-09-30T23:59:00,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,5,4,0,4,0.0,0.0,1.5,32.0,-13.0,1.8,1.2,-1.45,,0.74,05-05,0,,0.0,,30.2,22.0,1005.0,86.2,76.0,29.69,1.0,300.0,65.7,,,1.86,,,297.0,13.0,,SOM  ,SOM  ,6.0,6.0,72340003952.0,2021-09-21 11:00,2021-09-05 07:55,2021-09-18 17:00,2021-09-05 08:05,2021-09-05 08:15,2021-09-05 08:30,2021-09-05 08:45,2021-09-05 09:05,2021-09-05 09:45,2021-09-05 09:45,2021-09-05 09:45,2021-09-05 09:45,0.13,0.21,0.26,0.28,0.37,0.5,0.69,0.7,0.71,0.71,0.71,0.71,,,arkansas
70,7.6,1985.0,129.0,2021-10-31T23:59:00,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,77.0,77.0,,,,,,,,,,,,,,,,,,13,9,0,0,0.0,0.0,2.9,45.0,-45.0,2.4,3.5,,,5.79,02-03,0,,0.0,,30.28,17.0,1050.0,75.8,66.7,29.33,28.0,1140.0,57.6,,,,,,84.0,122.0,,SOM  ,SOM  ,6.0,6.0,72340003952.0,2021-10-02 19:10,2021-10-02 19:15,2021-10-02 19:15,2021-10-02 20:20,2021-10-02 20:25,2021-10-02 20:40,2021-10-02 20:50,2021-10-02 20:25,2021-10-02 20:35,2021-10-02 20:40,2021-10-02 21:25,2021-10-02 22:00,0.5,0.8,1.05,1.31,1.8,1.98,2.0,2.61,3.09,3.14,3.16,3.53,,,arkansas
71,7.4,1985.0,0.0,2021-11-30T23:59:00,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,520.0,443.0,,,,,,,,,,,,,,,,,,9,5,2,0,0.0,0.0,-2.6,-11.0,66.0,-1.9,-3.3,,,1.07,11-11,0,,0.0,,,,,59.8,50.2,,,,40.6,,,,,,11.0,377.0,,SOM  ,SOM  ,6.0,6.0,72340003952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,arkansas
72,,1994.0,9.0,2021-12-31T23:59:00,0.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,849.0,329.0,,,,,,,,,,,,,,,,,,10,6,4,0,0.0,0.0,11.2,8.0,-351.0,11.7,10.7,,,1.52,29-29,0,,0.0,,,,,62.9,54.3,,,,45.7,,,,,,1.0,680.0,,SOM  ,SOM  ,6.0,6.0,72340003952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,arkansas
73,6.3,128.0,128.0,2021-01-31T23:59:00,,1.0,,,,,,,,,,,,,,,,,,,,,,56.0,18.0,,,,,,,,,,,,,,,,,,3,2,0,0,0.0,0.0,0.4,-23.0,-35.0,0.2,0.6,-1.12,,0.49,13-14,,,,,30.32,19.0,1118.0,76.6,68.6,29.86,15.0,1820.0,60.5,30.09,30.06,0.50,,,151.0,53.0,SOM794PCP MTOT:0.50 PCP GT 24HRS:0.49 DATE(S):13-14 DAYS W/PCP >=.01:3  DAYS W/PCP >=.10:2  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.10  14/0035 MIN:10 0.16  14/0036 MIN:15 0.20  14/0036 MIN:20 0.23  14/0036 MIN:30 0.25  14/0036 MIN:45 0.27  14/0050 MIN:60 0.29  14/0050 MIN:80 0.31  14/0050 MIN:100 0.36  14/0036 MIN:120 0.38  14/0050 MIN:150 0.43  14/0050 MIN:180 0.47  14/0050 AVG DLY MIN:60.5  AVG DLY MAX:76.6  AVG MLY TMP:68.6  MIN TMP:49 DATE(S):10 MAX TMP:86  DATE(S):27 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:30.055 LWST SLP:29.86 DATE/TIME:151820 HGST SLP:30.32 DATE/TIME:191118 HDD MTH TOT:14 DEP NORM:-2553 SEASON(JUL 1-JUN 30):45 DEP NORM:-25536 CDD MTH TOT:133 DEP NORM:-2553 SEASON(JAN 1-DEC 31):133 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72202012839.0,2021-01-14 00:35,2021-01-14 00:36,2021-01-14 00:36,2021-01-14 00:36,2021-01-14 00:36,2021-01-14 00:50,2021-01-14 00:50,2021-01-14 00:50,2021-01-14 00:36,2021-01-14 00:50,2021-01-14 00:50,2021-01-14 00:50,0.1,0.16,0.2,0.23,0.25,0.27,0.29,0.31,0.36,0.38,0.43,0.47,,,florida
74,8.9,410.0,282.0,2021-02-28T23:59:00,,,2.0,,,,,,,,,,,,,,,,,,,,,73.0,18.0,,,,,,,,,,,,,,,,,,10,5,0,0,0.0,0.0,4.3,111.0,-8.0,2.9,5.6,0.65,,1.46,15-16,,,,,30.28,21.0,1119.0,81.0,74.5,29.82,1.0,1453.0,67.9,30.06,30.03,2.90,,,171.0,26.0,SOM800PCP MTOT:2.90 PCP GT 24HRS:1.46 DATE(S):15-16 DAYS W/PCP >=.01:10 DAYS W/PCP >=.10:5  DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.27  16/1235 MIN:10 0.36  16/1236 MIN:15 0.44  06/1321 MIN:20 0.56  06/1328 MIN:30 0.75  06/1333 MIN:45 0.87  06/1339 MIN:60 0.91  06/1349 MIN:80 0.94  06/1357 MIN:100 0.97  06/1357 MIN:120 0.97  06/1357 MIN:150 0.97  06/1357 MIN:180 0.97  06/1357 AVG DLY MIN:67.9  AVG DLY MAX:81.0  AVG MLY TMP:74.5  MIN TMP:49 DATE(S):04 MAX TMP:86  DATE(S):25 15 14 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:30.030 LWST SLP:29.81 DATE/TIME:011422 HGST SLP:30.28 DATE/TIME:211119 HDD MTH TOT:16 DEP NORM:-2553 SEASON(JUL 1-JUN 30):61 DEP NORM:-25536 CDD MTH TOT:288 DEP NORM:-2553 SEASON(JAN 1-DEC 31):421 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72202012839.0,2021-02-16 12:35,2021-02-16 12:36,2021-02-06 13:21,2021-02-06 13:28,2021-02-06 13:33,2021-02-06 13:39,2021-02-06 13:49,2021-02-06 13:57,2021-02-06 13:57,2021-02-06 13:57,2021-02-06 13:57,2021-02-06 13:57,0.27,0.36,0.44,0.56,0.75,0.87,0.91,0.94,0.97,0.97,0.97,0.97,,,florida
75,9.4,705.0,295.0,2021-03-31T23:59:00,,,2.0,,,,,,,,,,,,,,,,,,,,,73.0,0.0,,,,,,,,,,,,,,,,,,4,2,0,0,0.0,0.0,1.9,48.0,-11.0,1.4,2.5,-1.13,,1.42,06-06,,,,,30.42,9.0,1145.0,81.7,74.5,29.83,6.0,1553.0,67.4,30.1,30.06,1.87,,,247.0,11.0,SOM795PCP MTOT:1.87 PCP GT 24HRS:1.42 DATE(S):6 DAYS W/PCP >=.01:4  DAYS W/PCP >=.10:2  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.45  06/1713 MIN:10 0.79  06/1714 MIN:15 0.99  06/1719 MIN:20 1.17  06/1720 MIN:30 1.32  06/1726 MIN:45 1.35  06/1736 MIN:60 1.35  06/1736 MIN:80 1.39  06/1813 MIN:100 1.40  06/1833 MIN:120 1.40  06/1833 MIN:150 1.40  06/1833 MIN:180 1.41  06/1833 AVG DLY MIN:67.4  AVG DLY MAX:81.7  AVG MLY TMP:74.6  MIN TMP:57 DATE(S):08 MAX TMP:86  DATE(S):31 30 29 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:30.060 LWST SLP:29.82 DATE/TIME:061630 HGST SLP:30.42 DATE/TIME:091145 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):61 DEP NORM:-25536 CDD MTH TOT:305 DEP NORM:-2553 SEASON(JAN 1-DEC 31):726 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72202012839.0,2021-03-06 17:13,2021-03-06 17:14,2021-03-06 17:19,2021-03-06 17:20,2021-03-06 17:26,2021-03-06 17:36,2021-03-06 17:36,2021-03-06 18:13,2021-03-06 18:33,2021-03-06 18:33,2021-03-06 18:33,2021-03-06 18:33,0.45,0.79,0.99,1.17,1.32,1.35,1.35,1.39,1.4,1.4,1.4,1.41,,,florida
